kind,trend_n,trend_buffer,prox_n,prox_thr,mom_n,mom_thr,vol_n,vol_max,abs_vol_max,vix_max,require_slope,confirm_style,confirm_up,cb_vol_pct,cb_drop,cb_drop_n,cb_vix,crash_mom_thr,er_min,er_cash,rsi_n,rsi_max,macd_pos,sizing,target_vol,max_leverage,min_weight,tecl_w,xlk_w,IS_CAGR,IS_maxDD,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_maxDD,OOS_Sharpe,OOS_Calmar,ALL_CAGR,ALL_maxDD,ALL_Sharpe,ALL_Calmar,trades_per_yr,vol,pct_BIL,pct_TECL,pct_XLK,core,vol_max_v,v_xlk,v_tecl,use_credit
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,-0.1,10,,,,,14,75,,,,,,0.55,1.0,0.20431824118840347,-0.2642904801086605,1.0330887551541346,0.773082106871197,0.29166052712339874,-0.23384253871548066,1.0092965893949926,1.2472517991188334,0.2384022270251196,-0.2642904801086605,1.0192494827541223,0.9020462141773051,6.099072608007238,0.22173768623048182,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,-0.1,10,,,,,14,75,,,,,,0.6,0.7,0.22446885498349056,-0.2854867517086922,1.0447847261952083,0.7862671512425778,0.33079798376360703,-0.25405262905484705,1.0613948906389552,1.3020844735765027,0.265573288020978,-0.2854867517086922,1.0491680589049355,0.930247328226167,6.099072608007238,0.24019641496614882,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,-0.1,10,,,,,14,75,,,,,,0.6,1.0,0.22265270047850816,-0.28548675170868887,1.0359314886327133,0.7799055442884556,0.31819487221227716,-0.25405262905484693,1.0217363066923748,1.2524762030452465,0.259907198851437,-0.28548675170868887,1.0264470854697805,0.9104002105031014,6.099072608007238,0.24143156061602408,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,-0.1,10,,,,,14,75,,,,,,0.65,0.7,0.24272183663566893,-0.306230549161002,1.0462981965000007,0.7926114403042686,0.3573889607777947,-0.2739303078466869,1.0682862936853592,1.3046711172164922,0.28703286455471533,-0.306230549161002,1.053076042380869,0.9373097012728361,6.099072608007238,0.2600162406143886,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,-0.1,10,,,,,14,75,,,,,,0.65,1.0,0.24087878871118606,-0.3062305491610021,1.0382824696637876,0.7865929423799679,0.34453422726394023,-0.2739303078466875,1.0321227622604663,1.257744095468137,0.28127088763352726,-0.3062305491610021,1.0324287524980231,0.9184938877069635,6.099072608007238,0.26115846278160587,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,-0.1,10,,,,,14,75,,,,,,0.7,0.7,0.2608528545538551,-0.32652613816146436,1.0475750620717377,0.7988728131310138,0.3837483941318527,-0.2934744296949926,1.0741301193190844,1.3076041906979141,0.3083300955551027,-0.32652613816146436,1.0563816737591747,0.9442738559650503,6.099072608007238,0.27984910265750385,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,-0.1,10,,,,,14,75,,,,,,0.7,1.0,0.25898309866225455,-0.32652613816146614,1.0402574459929543,0.793146607253194,0.3706442386548232,-0.2934744296949926,1.040917578135818,1.2629524113566999,0.3024729632661487,-0.32652613816146614,1.0374741845372581,0.9263361425497176,6.099072608007238,0.2809114347222895,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,-0.1,10,,,,,14,75,,,,,,0.75,0.7,0.278767275633794,-0.3463779315087432,1.0484291020672936,0.8048066873647157,0.40977719438518734,-0.3126840996749639,1.0790187089179355,1.3105149728149017,0.3293690124895774,-0.3463779315087432,1.0590262013312646,0.9508949113903451,6.099072608007238,0.29969149902814773,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,-0.1,10,,,,,14,75,,,,,,0.75,1.0,0.27695210007283055,-0.34637793150874585,1.0419388335646576,0.7995662392996237,0.3964901175483837,-0.31268409967496413,1.0484553657034794,1.2680213607296826,0.32349287785424097,-0.34637793150874585,1.0417843434821479,0.9339303934438818,6.099072608007238,0.30068533866376007,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,-0.1,10,,,,,14,75,,,,,,0.8,0.7,0.29653032303300586,-0.36579945334138597,1.0491646436915023,0.8106363208702392,0.43550156454184297,-0.3315586684715969,1.083258502529327,1.313497748526368,0.3502018083563885,-0.36579945334138597,1.0613143390035567,0.9573601194793453,6.099072608007238,0.31954238976071647,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,-0.1,10,,,,,14,75,,,,,,0.8,1.0,0.29477215345830654,-0.3657994533413851,1.0433868207663992,0.8058299452492845,0.42203670370102064,-0.3315586684715969,1.0549841494242242,1.272886954355635,0.3443098927287316,-0.3657994533413851,1.0455070979796968,0.9412531636765509,6.099072608007238,0.3204763000149407,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,-0.1,10,,,,,14,75,,,,,,0.85,0.7,0.31412827517247455,-0.3847960320759801,1.0498045196263939,0.8163500893648721,0.46088574987603836,-0.35009772737228584,1.0869697417515058,1.3164488479696501,0.37080752868239175,-0.3847960320759801,1.063313077562246,0.9636469655933815,6.099072608007238,0.3394002844002407,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,-0.1,10,,,,,14,75,,,,,,0.85,1.0,0.31242952433121585,-0.3847960320759798,1.044646336403726,0.8119354106788844,0.44724853183519486,-0.3500977273722854,1.0606914098762201,1.2774962442404023,0.3649031063922017,-0.3847960320759798,1.048753529533242,0.9483026745976161,6.099072608007238,0.3402813425821546,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,-0.1,10,,,,,14,75,,,,,,0.9,0.7,0.33154733342023346,-0.40336382262325454,1.0503660917743025,0.8219560476793222,0.48589376360062686,-0.3683011031222274,1.0902448494178423,1.3192840300545452,0.3911650891078371,-0.40336382262325454,1.0650737012595224,0.9697574922904993,6.099072608007238,0.3592640215505336,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,-0.1,10,,,,,14,75,,,,,,0.9,1.0,0.32991039782207654,-0.40336382262325443,1.0457515655181122,0.8178978364408648,0.4720899004434087,-0.3683011031222265,1.0657213354118302,1.2818041989049873,0.3852514833538436,-0.40336382262325443,1.0516086165798681,0.9550967680948227,6.099072608007238,0.36009814301393206,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,-0.1,10,,,,,14,75,,,,,,0.95,0.7,0.34877363713016285,-0.4215076006930475,1.0508627882463588,0.8274432929719544,0.510489458654056,-0.3861688526513761,1.0931559975546752,1.3219332816438034,0.4112533052205414,-0.4215076006930475,1.0666361153382404,0.9756723355506618,6.099072608007238,0.3791326829001735,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,-0.1,10,,,,,14,75,,,,,,0.95,1.0,0.3472008936812412,-0.4215076006930466,1.0467289595723872,0.8237120590716996,0.49652494287455706,-0.38616885265137624,1.0701865363304939,1.2857715982671643,0.4053338838100091,-0.4215076006930466,1.0541384225048287,0.961628884374933,6.099072608007238,0.3799248614515402,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,-0.1,10,,,,,14,75,,,,,,1.0,0.7,0.36579327903849057,-0.4392322605896206,1.0513051519934993,0.8328014853632418,0.5346366016096906,-0.40370125768175547,1.095760341947729,1.3243372207454298,0.43105092318212,-0.4392322605896206,1.0680318228254888,0.9813735507575923,6.099072608007238,0.39900553284162377,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.9,-0.1,10,,,,,14,75,,,,,,1.0,1.0,0.3642870816437589,-0.43923226058962084,1.047599293335689,0.8293723260553396,0.5205177005424444,-0.40370125768175535,1.0741761766680515,1.2893635841798081,0.425129094123623,-0.43923226058962084,1.0563950462471696,0.9678913237222924,6.099072608007238,0.39976002220104884,0.3404207192942773,0.6365075774711604,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,,10,,,,,14,75,,,,,,0.5,0.7,0.1843623818602229,-0.2305070563108067,1.0173353493989459,0.7998123129542546,0.2741020520000146,-0.21330143740247498,1.0247117879607792,1.2850454986987074,0.2190714239572371,-0.2305070563108067,1.0176041648068326,0.9503892308695737,5.9850712508482244,0.20261892065531967,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,,10,,,,,14,75,,,,,,0.5,1.0,0.18260536945311134,-0.23050705631080615,1.0063948579956012,0.792189932818776,0.262035485966555,-0.21330143740247476,0.976578075859233,1.228475012440375,0.21361316838583688,-0.23050705631080615,0.9897884724333769,0.9267098882118808,5.9850712508482244,0.2040793998269604,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,,10,,,,,14,75,,,,,,0.55,0.7,0.20239651488502686,-0.25132834820920513,1.0195300809983185,0.8053071463174241,0.3006024617841019,-0.23384253871548044,1.0345762622332828,1.2854909266523538,0.2403600000098174,-0.25132834820920513,1.023233423742364,0.9563584916801438,5.9850712508482244,0.22260427173039238,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,,10,,,,,14,75,,,,,,0.55,1.0,0.2006129239106067,-0.251328348209205,1.0098303853684105,0.7982104897439467,0.2882851163187874,-0.2338425387154801,0.9914591602697405,1.2328172534491186,0.2348066104852895,-0.251328348209205,0.9984406717434519,0.934262339120763,5.9850712508482244,0.22393536011967963,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,,10,,,,,14,75,,,,,,0.6,0.7,0.2203173725287053,-0.27175364143594827,1.02132179031058,0.8107246378173506,0.3269087711432983,-0.2540526290548475,1.042687538789526,1.286775784842289,0.2615038513150023,-0.27175364143594827,1.027845898481947,0.9622827864723873,5.9850712508482244,0.2426108708037811,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,,10,,,,,14,75,,,,,,0.6,1.0,0.2185073755781044,-0.2717536414359455,1.0126208118508495,0.804064204709501,0.3143424917641675,-0.25405262905484705,1.0036846059298346,1.2373124928233061,0.2558559813916037,-0.2717536414359455,1.00550947528307,0.9414997349793048,5.9850712508482244,0.24383360647086322,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,,10,,,,,14,75,,,,,,0.65,0.7,0.23811147825600298,-0.29178493867777866,1.0228111994054627,0.8160512990663721,0.3529861095478368,-0.2739303078466869,1.0494703595010728,1.288598228953168,0.28248246178853775,-0.29178493867777866,1.031691764394644,0.9681187215097701,5.9850712508482244,0.26263386210878925,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,,10,,,,,14,75,,,,,,0.65,1.0,0.23627526783223174,-0.29178493867777855,1.0149297198335892,0.8097582723183434,0.3401730718786502,-0.27393030784668726,1.0138950118201195,1.241823420535991,0.2767408567758245,-0.29178493867777855,1.0113864600794706,0.948441197924313,5.9850712508482244,0.26376456894682415,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,,10,,,,,14,75,,,,,,0.7,0.7,0.2557652390867664,-0.3114244271183423,1.0240682627406852,0.8212754582336432,0.3787991643746482,-0.2934744296949925,1.0552235600595394,1.290739928409891,0.3032751029894878,-0.3114244271183423,1.0349459141084039,0.973832097230582,5.9850712508482244,0.28266976222200896,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,,10,,,,,14,75,,,,,,0.7,1.0,0.25390302777022034,-0.31142442711834273,1.0168702486292656,0.8152958010379064,0.3657418783115274,-0.2934744296949926,1.0225430271689082,1.2462478543416617,0.29744060089170454,-0.31142442711834273,1.0163454103901544,0.9550972081540532,5.9850712508482244,0.28372135286805444,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,,10,,,,,14,75,,,,,,0.75,0.7,0.27318423108355705,-0.33067447190748,1.024907805866821,0.8261424884349456,0.40424852995051386,-0.31268409967496436,1.0600368020566513,1.292833663018781,0.3237858502078814,-0.33067447190748,1.0375489389452064,0.9791679664297582,5.9850712508482244,0.302715100692586,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,,10,,,,,14,75,,,,,,0.75,1.0,0.2713769805033286,-0.3306744719074787,1.0185229995727696,0.8206771418969975,0.39101356048886315,-0.312684099674964,1.0299568139459219,1.2505066963600733,0.31793439450890504,-0.3306744719074787,1.0205831085072157,0.9614724495511154,5.9850712508482244,0.30369886790917283,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,,10,,,,,14,75,,,,,,0.8,0.7,0.2904332654787425,-0.3495468113026736,1.025631134872547,0.8308851807183429,0.4293597148588577,-0.3315586684715971,1.0642121328704524,1.2949735768879127,0.34406640617824946,-0.3495468113026736,1.039801793615867,0.9843213986018066,5.9850712508482244,0.3227688498505711,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,,10,,,,,14,75,,,,,,0.8,1.0,0.28868336386422566,-0.3495468113026742,1.0199468649738719,0.8258789796661982,0.4159524639526604,-0.3315586684715972,1.0363796617169394,1.254536537591062,0.33820126378682347,-0.3495468113026742,1.0242443988684427,0.9675421226886074,5.9850712508482244,0.323693275679008,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,,10,,,,,14,75,,,,,,0.85,0.7,0.3074985241882404,-0.3680448513266038,1.0262606021447416,0.8354919871311162,0.4540965426810999,-0.3500977273722856,1.0678676511895524,1.2970565278712147,0.36409562242065396,-0.3680448513266038,1.0417702077696347,0.9892697075051723,5.9850712508482244,0.34282953375440267,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,,10,,,,,14,75,,,,,,0.85,1.0,0.30580834351115427,-0.3680448513266047,1.021185826477675,0.8308996645622915,0.44052270119030434,-0.3500977273722852,1.04199550842473,1.2582849494531665,0.35822011004532284,-0.3680448513266047,1.027438128192896,0.9733055869525985,5.9850712508482244,0.3437016280507823,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,,10,,,,,14,75,,,,,,0.9,0.7,0.32436613581478424,-0.38616259415852694,1.0268132119480078,0.8399729562662558,0.47842268205792915,-0.36830110312222686,1.071094155162873,1.2989987757358321,0.3838522605511485,-0.38616259415852694,1.043504517382994,0.9940171998988852,5.9850712508482244,0.3628960023595249,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,,10,,,,,14,75,,,,,,0.9,1.0,0.32273802841049126,-0.3861625941585253,1.0222733629158185,0.8357568373854529,0.464688224796191,-0.36830110312222664,1.0469458464424453,1.2617073933714957,0.3779697403853213,-0.3861625941585253,1.0302475924255834,0.9787839270371156,5.9850712508482244,0.36372162375114475,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,,10,,,,,14,75,,,,,,0.95,0.7,0.34102219151987545,-0.40390290049074484,1.027302121236891,0.8443172631479772,0.5023017227351887,-0.3861688526513758,1.0739625646523305,1.3007308054144255,0.40331502385163276,-0.40390290049074484,1.04504390226102,0.9985445099839645,5.9850712508482244,0.3829673463582111,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,,10,,,,,14,75,,,,,,0.95,1.0,0.3394584866782995,-0.40390290049074407,1.0232353897745858,0.840445776115635,0.48841290279506255,-0.38616885265137635,1.051341202837371,1.2647651395023036,0.3974288991090511,-0.40390290049074407,1.0327375670736336,0.9839713917037313,5.9850712508482244,0.38375144051591425,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,,10,,,,,14,75,,,,,,1.0,0.7,0.3574527612285998,-0.4212687840057687,1.0277376640530633,0.84851471269636,0.5256972535867448,-0.40370125768175513,1.0765290561398817,1.3021937474397498,0.42246258957848104,-0.4212687840057687,1.0464193018800032,1.002833833452744,5.9850712508482244,0.4030428373741908,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,,10,,,,,14,75,,,,,,1.0,1.0,0.35595576176036925,-0.42126878400576884,1.024092268576354,0.844961163216629,0.5116605959445601,-0.40370125768175524,1.0552691095601103,1.2674238343540438,0.41657629988666556,-0.42126878400576884,1.034959150512075,0.9888610685214241,5.9850712508482244,0.40378961683823456,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,-0.1,10,,,,,14,75,,,,,,0.5,0.7,0.1843623818602229,-0.2305070563108067,1.0173353493989459,0.7998123129542546,0.2741020520000146,-0.21330143740247498,1.0247117879607792,1.2850454986987074,0.2190714239572371,-0.2305070563108067,1.0176041648068326,0.9503892308695737,5.9850712508482244,0.20261892065531967,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,-0.1,10,,,,,14,75,,,,,,0.5,1.0,0.18260536945311134,-0.23050705631080615,1.0063948579956012,0.792189932818776,0.262035485966555,-0.21330143740247476,0.976578075859233,1.228475012440375,0.21361316838583688,-0.23050705631080615,0.9897884724333769,0.9267098882118808,5.9850712508482244,0.2040793998269604,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,-0.1,10,,,,,14,75,,,,,,0.55,0.7,0.20239651488502686,-0.25132834820920513,1.0195300809983185,0.8053071463174241,0.3006024617841019,-0.23384253871548044,1.0345762622332828,1.2854909266523538,0.2403600000098174,-0.25132834820920513,1.023233423742364,0.9563584916801438,5.9850712508482244,0.22260427173039238,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,-0.1,10,,,,,14,75,,,,,,0.55,1.0,0.2006129239106067,-0.251328348209205,1.0098303853684105,0.7982104897439467,0.2882851163187874,-0.2338425387154801,0.9914591602697405,1.2328172534491186,0.2348066104852895,-0.251328348209205,0.9984406717434519,0.934262339120763,5.9850712508482244,0.22393536011967963,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,-0.1,10,,,,,14,75,,,,,,0.6,0.7,0.2203173725287053,-0.27175364143594827,1.02132179031058,0.8107246378173506,0.3269087711432983,-0.2540526290548475,1.042687538789526,1.286775784842289,0.2615038513150023,-0.27175364143594827,1.027845898481947,0.9622827864723873,5.9850712508482244,0.2426108708037811,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,-0.1,10,,,,,14,75,,,,,,0.6,1.0,0.2185073755781044,-0.2717536414359455,1.0126208118508495,0.804064204709501,0.3143424917641675,-0.25405262905484705,1.0036846059298346,1.2373124928233061,0.2558559813916037,-0.2717536414359455,1.00550947528307,0.9414997349793048,5.9850712508482244,0.24383360647086322,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,-0.1,10,,,,,14,75,,,,,,0.65,0.7,0.23811147825600298,-0.29178493867777866,1.0228111994054627,0.8160512990663721,0.3529861095478368,-0.2739303078466869,1.0494703595010728,1.288598228953168,0.28248246178853775,-0.29178493867777866,1.031691764394644,0.9681187215097701,5.9850712508482244,0.26263386210878925,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,-0.1,10,,,,,14,75,,,,,,0.65,1.0,0.23627526783223174,-0.29178493867777855,1.0149297198335892,0.8097582723183434,0.3401730718786502,-0.27393030784668726,1.0138950118201195,1.241823420535991,0.2767408567758245,-0.29178493867777855,1.0113864600794706,0.948441197924313,5.9850712508482244,0.26376456894682415,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,-0.1,10,,,,,14,75,,,,,,0.7,0.7,0.2557652390867664,-0.3114244271183423,1.0240682627406852,0.8212754582336432,0.3787991643746482,-0.2934744296949925,1.0552235600595394,1.290739928409891,0.3032751029894878,-0.3114244271183423,1.0349459141084039,0.973832097230582,5.9850712508482244,0.28266976222200896,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,-0.1,10,,,,,14,75,,,,,,0.7,1.0,0.25390302777022034,-0.31142442711834273,1.0168702486292656,0.8152958010379064,0.3657418783115274,-0.2934744296949926,1.0225430271689082,1.2462478543416617,0.29744060089170454,-0.31142442711834273,1.0163454103901544,0.9550972081540532,5.9850712508482244,0.28372135286805444,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,-0.1,10,,,,,14,75,,,,,,0.75,0.7,0.27318423108355705,-0.33067447190748,1.024907805866821,0.8261424884349456,0.40424852995051386,-0.31268409967496436,1.0600368020566513,1.292833663018781,0.3237858502078814,-0.33067447190748,1.0375489389452064,0.9791679664297582,5.9850712508482244,0.302715100692586,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,-0.1,10,,,,,14,75,,,,,,0.75,1.0,0.2713769805033286,-0.3306744719074787,1.0185229995727696,0.8206771418969975,0.39101356048886315,-0.312684099674964,1.0299568139459219,1.2505066963600733,0.31793439450890504,-0.3306744719074787,1.0205831085072157,0.9614724495511154,5.9850712508482244,0.30369886790917283,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,-0.1,10,,,,,14,75,,,,,,0.8,0.7,0.2904332654787425,-0.3495468113026736,1.025631134872547,0.8308851807183429,0.4293597148588577,-0.3315586684715971,1.0642121328704524,1.2949735768879127,0.34406640617824946,-0.3495468113026736,1.039801793615867,0.9843213986018066,5.9850712508482244,0.3227688498505711,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,-0.1,10,,,,,14,75,,,,,,0.8,1.0,0.28868336386422566,-0.3495468113026742,1.0199468649738719,0.8258789796661982,0.4159524639526604,-0.3315586684715972,1.0363796617169394,1.254536537591062,0.33820126378682347,-0.3495468113026742,1.0242443988684427,0.9675421226886074,5.9850712508482244,0.323693275679008,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,-0.1,10,,,,,14,75,,,,,,0.85,0.7,0.3074985241882404,-0.3680448513266038,1.0262606021447416,0.8354919871311162,0.4540965426810999,-0.3500977273722856,1.0678676511895524,1.2970565278712147,0.36409562242065396,-0.3680448513266038,1.0417702077696347,0.9892697075051723,5.9850712508482244,0.34282953375440267,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,-0.1,10,,,,,14,75,,,,,,0.85,1.0,0.30580834351115427,-0.3680448513266047,1.021185826477675,0.8308996645622915,0.44052270119030434,-0.3500977273722852,1.04199550842473,1.2582849494531665,0.35822011004532284,-0.3680448513266047,1.027438128192896,0.9733055869525985,5.9850712508482244,0.3437016280507823,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
vote,100,0.0,60,0.96,60,0.0,20,,,,,sym,5,0.95,-0.1,10,,,,,14,75,,,,,,0.9,0.7,0.32436613581478424,-0.38616259415852694,1.0268132119480078,0.8399729562662558,0.47842268205792915,-0.36830110312222686,1.071094155162873,1.2989987757358321,0.3838522605511485,-0.38616259415852694,1.043504517382994,0.9940171998988852,5.9850712508482244,0.3628960023595249,0.3313729925356254,0.6455553042298122,0.023071703234562316,B-vote,0.7,0.65,0.7,True
