kind,trend_n,prox_thr,mom_n,vol_max,rsi_max,confirm_up,cb_vol_pct,tecl_w,trend_buffer,prox_n,mom_thr,vol_n,abs_vol_max,vix_max,require_slope,er_min,er_cash,rsi_n,macd_pos,confirm_style,cb_drop,cb_drop_n,cb_vix,crash_mom_thr,sizing,target_vol,max_leverage,min_weight,xlk_w,IS_CAGR,IS_maxDD,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_maxDD,OOS_Sharpe,OOS_Calmar,ALL_CAGR,ALL_maxDD,ALL_Sharpe,ALL_Calmar,trades_per_yr,vol,pct_BIL,pct_TECL,pct_XLK,n_neigh,nb_CAGR_mean,nb_CAGR_min,nb_maxDD_mean,nb_maxDD_worst,nb_Sharpe_mean,nb_frac_hit
v2vol,100,0.95,45,0.8,,5,0.9,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.3013686144051444,-0.32563397048049636,1.0240763940711826,0.925482725160564,0.3814890990506856,-0.34501696890317,0.9707602750798062,1.1057111198427796,0.3342873800394728,-0.34501696890316946,1.0010945731504592,0.9689012720220495,7.2390861795973755,0.33061244083222996,0.2773128251526804,0.5695543994571364,0.15313277539018322,13,0.3241222546254598,0.29415549926016893,-0.35230875251896787,-0.4047777137864229,0.9817959962442669,0.0
v2vol,100,0.95,45,0.8,,5,0.93,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.23688189662815695,-0.30242516911927564,0.9612845039886965,0.7832744123711852,0.3131657925476661,-0.28274178711109776,0.9279443663151523,1.107603498398395,0.267641695071259,-0.30242516911927564,0.9472507825108183,0.8849848570827843,7.35308753675639,0.2782695248990013,0.261026916987107,0.5727211038226645,0.16625197919022847,12,0.26387400471531774,0.2372112536087052,-0.31539337153434094,-0.3790042814138024,0.9345907504711506,0.0
v2vol,100,0.95,45,0.8,,5,0.93,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.25192614969644866,-0.3133914474832138,0.9632610437569488,0.8038705322676127,0.32872355117988894,-0.30399524069449757,0.9267576792349632,1.0813444000929024,0.2831053152896472,-0.3133914474832138,0.9480057485991783,0.9033600551744834,7.35308753675639,0.29639059333770235,0.261026916987107,0.5727211038226645,0.16625197919022847,13,0.277790191316224,0.24922535258780343,-0.3268146869861362,-0.39392323731196943,0.9355003303846243,0.0
v2vol,100,0.95,45,0.8,,5,0.93,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.26677633803137746,-0.32427190346727475,0.9647474863350738,0.8226933483255058,0.34381687086549917,-0.3247511516209486,0.9253785148107253,1.0587087040319543,0.29828076125438185,-0.32475115162094903,0.948378519382261,0.9184902340316763,7.35308753675639,0.3146095886071791,0.261026916987107,0.5727211038226645,0.16625197919022847,13,0.29233101531382977,0.26087988056917144,-0.3413845197752228,-0.4085623137562262,0.9352352148525657,0.0
v2vol,100,0.95,45,0.8,,5,0.93,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.281420779319272,-0.3350669949276007,0.9658647825601508,0.8398940617236256,0.3584240452526415,-0.3450169689031699,0.9238896434461183,1.0388591795704818,0.31315246032871213,-0.34501696890317013,0.9484773070356286,0.907643648149373,7.35308753675639,0.3329104335418545,0.261026916987107,0.5727211038226645,0.16625197919022847,12,0.3047988505000328,0.27216156476347253,-0.35811986831980813,-0.42292609787063373,0.9336309953058141,0.0
v2vol,100,0.95,45,0.8,,6,0.85,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.24872468721624608,-0.2918899206072926,1.0140895778336136,0.8521181091103148,0.31679369697455617,-0.24286801127025515,0.9422622700031423,1.3043862603298508,0.27654348923857364,-0.2918899206072926,0.9823571865821252,0.947423907832138,7.809092965392445,0.27436816375249584,0.30264646007690565,0.5657091155847094,0.13164442433838497,12,0.2804526466748088,0.26554255284854045,-0.29938943616414965,-0.33009980442930187,0.990079226899165,0.0
v2vol,100,0.95,45,0.8,,6,0.85,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2622625476108551,-0.3115313129606123,1.007411718357772,0.8418497168662259,0.32996796973977305,-0.2577264915063884,0.9339263123436197,1.280302881598006,0.29017943567840465,-0.3115313129606123,0.9751480284134785,0.9314615372711916,7.809092965392445,0.29267922634717514,0.30264646007690565,0.5657091155847094,0.13164442433838497,13,0.2931244624910673,0.27654348923857364,-0.31678206159855493,-0.35169288029628565,0.9834623624716137,0.0
v2vol,100,0.95,45,0.8,,6,0.85,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2755739111368718,-0.3307632875283223,1.0013214631421496,0.8331453989230144,0.34261537650916707,-0.27243353819581917,0.9263140492532803,1.2576108609025323,0.3034826069291783,-0.3307632875283223,0.9685579727013355,0.9175220418112211,7.809092965392445,0.311064222172222,0.30264646007690565,0.5657091155847094,0.13164442433838497,13,0.30684804708367747,0.28961409774116165,-0.3358831994224497,-0.3727375768440009,0.9773729472682273,0.0
v2vol,100,0.95,45,0.8,,6,0.85,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.28864805909863955,-0.3495897071901589,0.9957557943762855,0.825676652263763,0.3547164544999277,-0.2869885651882218,0.9193498912125171,1.2359950796899748,0.31643871863581263,-0.3495897071901589,0.9625239127252676,0.9051717259618464,7.809092965392445,0.329510776185244,0.30264646007690565,0.5657091155847094,0.13164442433838497,12,0.31950153924363983,0.30114653263125035,-0.35345814898682915,-0.39324200423202527,0.9730079600465408,0.0
v2vol,100,0.95,45,0.8,,6,0.88,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.23141195513096924,-0.3051178559208373,0.9536739091115967,0.7584346528411926,0.33772618376778074,-0.24424909179187382,0.9856220118513899,1.3827121373927538,0.2729177770675155,-0.3051178559208373,0.9670257315140568,0.8944667503770213,7.809092965392445,0.2763431062028507,0.2911106084596245,0.56932820628817,0.13956118525220537,13,0.2758007952341201,0.25585608623253253,-0.30771034230762184,-0.3300998044293014,0.972639406184954,0.07692307692307693
v2vol,100,0.95,45,0.8,,6,0.88,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.24428211842108394,-0.32041053013798537,0.9493978319754124,0.7624035274867009,0.3529034773445112,-0.25772649150638827,0.978548256626022,1.369294538880431,0.2868424987959879,-0.32041053013798537,0.9616730232170628,0.8952343066641993,7.809092965392445,0.2947119316035965,0.2911106084596245,0.56932820628817,0.13956118525220537,14,0.2888425747471981,0.2690349301066788,-0.32305489763354817,-0.3516928802962844,0.9678484516647774,0.0
v2vol,100,0.95,45,0.8,,6,0.88,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.25691702540669303,-0.33546761964482696,0.9454217366070901,0.7658474629494835,0.36757221249839755,-0.27243353819581917,0.972024489787255,1.349217922773498,0.30043746097495805,-0.33546761964482696,0.9567096493833688,0.8955781225414341,7.809092965392445,0.3131590468683975,0.2911106084596245,0.56932820628817,0.13956118525220537,14,0.3027877591940218,0.2818719703161494,-0.33999585107011077,-0.3727375768440022,0.9633635164425117,0.0
v2vol,100,0.95,45,0.8,,6,0.88,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.26930631302004215,-0.35029169930015114,0.9417302295772545,0.7688058653918721,0.3817101865008621,-0.2869885651882217,0.9660072381888754,1.3300536425572118,0.313688010948487,-0.35029169930015114,0.9521115907768661,0.895505122088834,7.809092965392445,0.3316713891245983,0.2911106084596245,0.56932820628817,0.13956118525220537,13,0.31561533561838123,0.2943530152289857,-0.35598935473392007,-0.3932420042320266,0.9600558463992057,0.0
v2vol,100,0.95,45,0.8,,6,0.9,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2221880257610167,-0.3197121437420213,0.9215489622245729,0.6949627347915264,0.3066555417962671,-0.25020249987457455,0.9062558008320619,1.2256294079795054,0.25585608623253253,-0.3197121437420213,0.914150865432844,0.8002701531380841,6.6120787152227996,0.27810089652288006,0.28115810902510746,0.5713639448088668,0.14747794616602578,13,0.2613955435864139,0.2372112536087052,-0.3192297830365908,-0.34045418514260817,0.9275144597306165,0.0
v2vol,100,0.95,45,0.8,,6,0.9,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.23494095388485148,-0.3346836330057468,0.9193265144090996,0.7019792147434272,0.31996135562189343,-0.2618233275228903,0.9007194654147912,1.222050604310345,0.2690349301066788,-0.3346836330057468,0.9106132236505212,0.8038484812971396,6.6120787152227996,0.29652901676733023,0.28115810902510746,0.5713639448088668,0.14747794616602578,14,0.2737064255426872,0.24922535258780343,-0.33382954728253816,-0.3549691922755992,0.9237725911278337,0.0
v2vol,100,0.95,45,0.8,,6,0.9,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.24745974129854598,-0.34942448543571925,0.9171557749588761,0.7081923322859671,0.33272603371812415,-0.27336997818243447,0.8955682094675447,1.2171271912531603,0.2818719703161494,-0.34942448543571925,0.9072546457939175,0.8066749242391117,6.6120787152227996,0.3150388048633401,0.28115810902510746,0.5713639448088668,0.14747794616602578,14,0.2870481498156985,0.26087988056917144,-0.35007063983174463,-0.3727375768440019,0.9208308914118134,0.0
v2vol,100,0.95,45,0.8,,6,0.9,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2597341084084943,-0.3639372218121618,0.9150627254383332,0.7136783292327004,0.34492923019525157,-0.286988565188222,0.8907825771459349,1.2018918940865433,0.2943530152289857,-0.3639372218121618,0.9040845822383845,0.8088016217833018,6.6120787152227996,0.33361666775057247,0.28115810902510746,0.5713639448088668,0.14747794616602578,13,0.29955214734403374,0.27216156476347253,-0.3653726274589083,-0.3932420042320254,0.9193226544272195,0.0
v2vol,100,0.95,45,0.8,,6,0.93,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2069729937964755,-0.34045418514260817,0.8640237464324096,0.6079320003359026,0.2820281608350883,-0.2830392650228414,0.8439431246871667,0.996427689325467,0.2372112536087052,-0.34045418514260817,0.8552818898404948,0.6967494128742845,6.726080072381814,0.2805375885702349,0.26487220085953406,0.5752092286812939,0.15991857045917213,12,0.24523137293670735,0.22868989513848392,-0.33955633221857595,-0.3792456892869618,0.8764528815726367,0.0
v2vol,100,0.95,45,0.8,,6,0.93,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.21863044131930764,-0.3549691922755992,0.8625913025066178,0.6159138485166405,0.29406396650554245,-0.2865698567835172,0.8401948510656073,1.0261510746668883,0.24922535258780343,-0.3549691922755992,0.8529635501431945,0.7021041769571487,6.726080072381814,0.2989632246748914,0.26487220085953406,0.5752092286812939,0.15991857045917213,13,0.2563983873346334,0.2372112536087052,-0.3529238712154392,-0.3882715836737559,0.8732855746347282,0.0
v2vol,100,0.95,45,0.8,,6,0.93,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.23003358814386,-0.36926059471382344,0.8611055685074184,0.6229573137153608,0.30554741918303696,-0.2900917399210744,0.8366147172652212,1.0532785913386145,0.26087988056917144,-0.36926059471382344,0.8506710906715423,0.7064926079408854,6.726080072381814,0.3174797156058301,0.26487220085953406,0.5752092286812939,0.15991857045917213,13,0.26878897643774846,0.24922535258780343,-0.367521315650773,-0.3972054249187752,0.8715143088796947,0.0
v2vol,100,0.95,45,0.8,,6,0.93,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.24117270178291728,-0.3833308363786705,0.8596111912954287,0.6291502767199157,0.3164598039066939,-0.3025380118876101,0.8332189941405309,1.0460166705407439,0.27216156476347253,-0.3833308363786705,0.8484399749490454,0.7099913154250387,6.726080072381814,0.3360720442706444,0.26487220085953406,0.5752092286812939,0.15991857045917213,12,0.2806353690426479,0.26080104123139747,-0.38135897905676236,-0.4060475409033869,0.8716908549996639,0.0
v2vol,100,0.95,45,0.8,,7,0.85,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2515441414874664,-0.33009980442930187,1.0144986473297803,0.7620245092915228,0.30736422149696674,-0.24120447859516714,0.9182944233026583,1.274289031808737,0.274916902598763,-0.33009980442930187,0.9729510371901074,0.8328296439740621,7.35308753675639,0.27624780626375806,0.29744401719068086,0.5715901379778331,0.1309658448314861,11,0.27815311490518674,0.2552022632625768,-0.32050309309117325,-0.35169288029628565,0.9811991810360311,0.0
v2vol,100,0.95,45,0.8,,7,0.85,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2651654561635448,-0.35169288029628565,1.0073360079625282,0.7539687921465873,0.31921766782812044,-0.25873134282713284,0.9085425260354484,1.233780431624786,0.2881215596304638,-0.35169288029628565,0.9648772044368588,0.8192419459493584,7.35308753675639,0.2947882045903113,0.29744401719068086,0.5715901379778331,0.1309658448314861,12,0.2904618278270732,0.2662083082761606,-0.34029220833799245,-0.3727375768440009,0.9741248170078746,0.0
v2vol,100,0.95,45,0.8,,7,0.85,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.27854978825619514,-0.3727375768440009,1.0008468212364496,0.7473080407258604,0.33052007475332545,-0.2759260623757539,0.8997009081114304,1.1978573966790635,0.30097628810569277,-0.3727375768440009,0.9575481929603841,0.8074750355305823,7.35308753675639,0.3133976037837451,0.29744401719068086,0.5715901379778331,0.1309658448314861,12,0.3038355691808838,0.27685203354100296,-0.3606299813316178,-0.39324200423202527,0.9676111880194322,0.0
v2vol,100,0.95,45,0.8,,7,0.85,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2916860292287158,-0.39324200423202527,0.9949492756475393,0.7417468787403794,0.34125349728105614,-0.2927932369998836,0.8916605361530558,1.1655101763200624,0.3134668908287892,-0.39324200423202527,0.9508765421067878,0.7971348112747227,7.35308753675639,0.33206440330300513,0.29744401719068086,0.5715901379778331,0.1309658448314861,11,0.3160694417724717,0.2871216539270678,-0.37750074474191514,-0.3932420042320266,0.9631835772318129,0.0
v2vol,100,0.95,45,0.8,,7,0.88,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.22870805880778455,-0.3300998044293014,0.9355578455903099,0.6928451811814621,0.3273853309813013,-0.2442490917918737,0.9593039140307317,1.3403748140045022,0.267484109675622,-0.3300998044293014,0.9460082197355214,0.810312838985368,7.6380909296539246,0.2786414594734412,0.2843248133906356,0.5763401945261253,0.13933499208323907,12,0.2711134494051199,0.24794240806285583,-0.32294776928895247,-0.3516928802962844,0.956174533018546,0.0
v2vol,100,0.95,45,0.8,,7,0.88,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2409966606661107,-0.3516928802962844,0.9301211132503422,0.685247482016362,0.3414245191275689,-0.25873134282713306,0.9514493418798939,1.3196102002828698,0.28062755014316587,-0.3516928802962844,0.9396790499027335,0.7979335547161222,7.6380909296539246,0.29727058031872144,0.2843248133906356,0.5763401945261253,0.13933499208323907,13,0.28341453756101403,0.2589002955375761,-0.34203231861534167,-0.3727375768440022,0.9503387553127484,0.0
v2vol,100,0.95,45,0.8,,7,0.88,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.25302695242712425,-0.3727375768440022,0.9251527787895928,0.6788340326980793,0.35493047374721454,-0.27592606237575446,0.9442566743939004,1.2863245707608162,0.29341707615875734,-0.3727375768440022,0.9338798114444092,0.7871947836414626,7.6380909296539246,0.31597302685580864,0.2843248133906356,0.5763401945261253,0.13933499208323907,13,0.29669443562571723,0.26949199603973395,-0.36200422583204445,-0.3932420042320266,0.9451811095013032,0.0
v2vol,100,0.95,45,0.8,,7,0.88,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.26478857006110323,-0.3932420042320266,0.9206048363525946,0.6733476261728863,0.36788215870910546,-0.2927932369998839,0.9376611760500888,1.2564571589105773,0.3058383699777667,-0.3932420042320266,0.9285595566318798,0.777735762422041,7.6380909296539246,0.3347365087194191,0.2843248133906356,0.5763401945261253,0.13933499208323907,12,0.30893444074208126,0.27970562152951417,-0.37908712600840105,-0.3932420042320266,0.9418150370292301,0.0
v2vol,100,0.95,45,0.8,,7,0.9,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.22562848111763634,-0.3300998044293033,0.9231197648215057,0.6835159490861155,0.3076382740768093,-0.25020249987457444,0.9053856809865075,1.2295571556280502,0.25842203506459405,-0.3300998044293033,0.9151590273471892,0.782860309509634,6.099072608007238,0.28088488552561025,0.27301515494232076,0.5788283193847545,0.14815652567292467,12,0.2611473915243198,0.23902004988431758,-0.32524386075843587,-0.3516928802962842,0.922878780512121,0.0
v2vol,100,0.95,45,0.8,,7,0.9,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.23785574384651764,-0.3516928802962842,0.9185573473768479,0.6763166307095433,0.3207297121801569,-0.26182332752289006,0.8992192434166016,1.224985241821575,0.2711860044072978,-0.3516928802962842,0.9100471275508348,0.7710875584937538,6.099072608007238,0.29958533543438487,0.27301515494232076,0.5788283193847545,0.14815652567292467,13,0.2731394012779889,0.24961893600733065,-0.3441065772911009,-0.3727375768440019,0.9184472872902052,0.0
v2vol,100,0.95,45,0.8,,7,0.9,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.24982452738342786,-0.3727375768440019,0.9143401268913971,0.6702423981470063,0.33326512594861435,-0.27592606237575446,0.8935248333056817,1.2078058994469898,0.28358695337302775,-0.3727375768440019,0.9053141627484252,0.7608220125649273,6.099072608007238,0.3183637839784708,0.27301515494232076,0.5788283193847545,0.14815652567292467,13,0.2860031614020918,0.25984370669316603,-0.36382461297823127,-0.3932420042320254,0.9144502077580609,0.0
v2vol,100,0.95,45,0.8,,7,0.9,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2615245073199848,-0.3932420042320254,0.9104434751111625,0.6650472342869989,0.3452241693847087,-0.2927932369998836,0.8882669894302755,1.1790715281611712,0.2956107057027886,-0.3932420042320254,0.900934916873674,0.7517271871302151,6.099072608007238,0.33720720060818343,0.27301515494232076,0.5788283193847545,0.14815652567292467,12,0.2977779689226708,0.2696826357077473,-0.3805625178262373,-0.3932420042320266,0.9118658886435065,0.0
v2vol,100,0.95,45,0.8,,7,0.93,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.20966890638798685,-0.33009980442930176,0.8641773786259185,0.6351682235936984,0.2970360741463669,-0.2673150429877371,0.8753286943703503,1.1111835339547023,0.2443438148444772,-0.33009980442930176,0.8692683118103754,0.7402119345902517,6.099072608007238,0.28366030230131256,0.25605066726984843,0.5833521827640805,0.16059714996607102,11,0.24855533029299703,0.2238129178759649,-0.3304189746341111,-0.3516928802962854,0.8818529471765987,0.0
v2vol,100,0.95,45,0.8,,7,0.93,0.75,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.22070798301751404,-0.3516928802962854,0.8603000276137901,0.627558859967758,0.3098342046027178,-0.2786706498076168,0.8708376979624444,1.1118293398196584,0.25623495730107226,-0.3516928802962854,0.8652579869207363,0.7285759014660912,6.099072608007238,0.30237884321986486,0.25605066726984843,0.5833521827640805,0.16059714996607102,12,0.25967230559560533,0.23356485884593647,-0.3475846508098326,-0.37273757684400133,0.8780769970257015,0.0
v2vol,100,0.95,45,0.8,,7,0.93,0.8,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.2314680327477492,-0.37273757684400133,0.8566726657867071,0.6209946276616578,0.3220718902952906,-0.2899537725717076,0.8666021370636813,1.1107697873309785,0.26774823596368824,-0.37273757684400133,0.8614805383259891,0.718329067411807,6.099072608007238,0.3211848602355314,0.25605066726984843,0.5833521827640805,0.16059714996607102,12,0.2718029416580874,0.2429309751671087,-0.36697978180982477,-0.39324200423202504,0.8751085592052594,0.0
v2vol,100,0.95,45,0.8,,7,0.93,0.85,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.24193940761811317,-0.39324200423202504,0.8532883716746263,0.6152430437603034,0.3337290620986011,-0.3011646069604804,0.8626243931310622,1.1081284267324076,0.2788701464545278,-0.39324200423202504,0.8579368651888644,0.7091565586925086,6.099072608007238,0.3400638409979436,0.25605066726984843,0.5833521827640805,0.16059714996607102,11,0.28301340460735575,0.25190023601675304,-0.3836431675433892,-0.3932420042320254,0.8738787463857995,0.0
v2vol,100,0.95,60,0.65,75.0,4,0.85,0.7,0.0,60,0.0,20,,,True,,,14,False,sym,,10,,,fixed,,1.0,0.0,1.0,0.25582652735943356,-0.28490301032370613,1.0868219292081935,0.8979425211013533,0.37180615630291625,-0.2583208294053171,1.1628810878158586,1.4393193036692196,0.2993726310906306,-0.28490301032370613,1.1174172677552952,1.0507878830430193,10.716127572947297,0.25161082642464827,0.2920153811354897,0.4795295182085501,0.2284551006559602,12,0.2928688548063716,0.27754009962744,-0.28951201450990677,-0.318120708706504,1.089561120871578,0.16666666666666666
