kind,trend_n,trend_buffer,prox_n,prox_thr,mom_n,mom_thr,vol_n,vol_max,abs_vol_max,vix_max,require_slope,confirm_style,confirm_up,cb_vol_pct,cb_drop,cb_drop_n,cb_vix,crash_mom_thr,sizing,target_vol,max_leverage,min_weight,tecl_w,xlk_w,IS_CAGR,IS_maxDD,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_maxDD,OOS_Sharpe,OOS_Calmar,ALL_CAGR,ALL_maxDD,ALL_Sharpe,ALL_Calmar,trades_per_yr,vol,pct_BIL,pct_TECL,pct_XLK
v2vol,150,0.0,60,0.96,20,0.0,20,0.7,,,False,sym,5,0.95,,10,,,voltarget,0.5,1.0,0.0,1.0,1.0,0.24619847522263583,-0.36724967042896284,0.8448346785380925,0.6703844687867678,0.3584937164126154,-0.3490759906693872,0.9434103866309127,1.026979013151746,0.29104244958050063,-0.36724967042896284,0.8915969934637407,0.7924920647050574,8.892105858403076,0.33675978358401715,0.21646686270074644,0.5046369599638091,0.2788961773354445
v2vol,150,0.0,60,0.96,20,0.0,20,0.7,,,False,sym,5,0.95,,10,,,voltarget,0.6,1.0,0.0,1.0,1.0,0.26051583136191736,-0.3672496704289623,0.8662751368368875,0.7093698166090237,0.3823907207604669,-0.38845832072791053,0.9499600756448324,0.9843803063451597,0.3088149992067384,-0.38845832072791153,0.9056370883265418,0.794975889892296,8.83510517982357,0.3527604255777408,0.21443112418004975,0.5066726984845058,0.2788961773354445
v2vol,150,0.0,60,0.96,20,0.0,20,0.7,,,False,sym,5,,,10,,,voltarget,0.25,1.0,0.0,1.0,1.0,0.17781247704255843,-0.31699665080518613,0.8010668660245333,0.5609285668820365,0.20347252721039388,-0.2370288321578765,0.7905878946100149,0.8584294381321005,0.19083133670580943,-0.31699665080518613,0.8089407326361051,0.6019979587200338,12.027143180275955,0.23466480631678663,0.3252657769735354,0.36959963809092966,0.30513458493553497
v2vol,150,0.0,60,0.96,20,0.0,20,0.7,,,False,sym,5,,,10,,,voltarget,0.3,1.0,0.0,1.0,1.0,0.19279988837717377,-0.3404453778753527,0.7869022881243419,0.5663166572576104,0.23577996366621345,-0.26877509485627715,0.8137460490640317,0.87723888179555,0.2124322640645082,-0.3404453778753527,0.80805986603264,0.6239833990117677,10.08912010857272,0.26750802310420463,0.25084822438362364,0.4424338384980774,0.30671793711829903
v2vol,150,0.0,60,0.96,20,0.0,20,0.7,,,False,sym,5,,,10,,,voltarget,0.35,1.0,0.0,1.0,1.0,0.2048119016727441,-0.3462189840401031,0.7812833220087362,0.5915675081786399,0.26256945376799745,-0.2956552429374588,0.825850446495697,0.8880933453412151,0.2298893858856208,-0.3462189840401031,0.8083133823835895,0.6639999436281413,9.17710925130061,0.29473243504036095,0.20855010178692604,0.48405338158787603,0.3073965166251979
v2vol,150,0.0,60,0.96,20,0.0,20,0.7,,,False,sym,5,,,10,,,voltarget,0.4,1.0,0.0,1.0,1.0,0.21763976640212013,-0.3582779900681783,0.7908511692969455,0.6074606100159948,0.2791980516548185,-0.3145731360778593,0.8205464877666956,0.8875457552920691,0.24414367178610408,-0.3582779900681783,0.8110498372747763,0.6814364224261862,8.09409635828998,0.31614040087267264,0.19271657995928523,0.49988690341551684,0.3073965166251979
v2vol,150,0.0,60,0.96,20,0.0,20,0.7,,,False,sym,5,,,10,,,voltarget,0.5,1.0,0.0,1.0,1.0,0.2412436520141341,-0.3672496704289624,0.8224096074692393,0.6568927665267931,0.30577132898094095,-0.3348635070948339,0.8180056714749564,0.9131222796825872,0.26890693550162403,-0.3672496704289624,0.8260598324548378,0.7322183167313123,7.6380909296539246,0.3466845498844508,0.18457362587649853,0.507577471160371,0.3078489029631305
v2vol,150,0.0,60,0.96,20,0.0,20,0.7,,,False,sym,5,,,10,,,voltarget,0.6,1.0,0.0,1.0,1.0,0.25379664583854855,-0.36724967042896317,0.8386250498016431,0.6910738559468367,0.32551918013981185,-0.372100536982481,0.8262910753308409,0.8748151313609572,0.2841130929020561,-0.37210053698248124,0.836724909270961,0.7635385189337481,7.581090251074417,0.3638217999028347,0.18208550101786927,0.5100655960190003,0.3078489029631305
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.9,,10,,,voltarget,0.25,1.0,0.0,1.0,1.0,0.16795983347712573,-0.3937070273396073,0.7706684017178835,0.426611215481926,0.2360692733836085,-0.22077175883064404,0.9442296679363925,1.0692910843034924,0.19648089254145606,-0.3937070273396073,0.8458460179467775,0.4990535573345859,15.105179823569328,0.22829292851588204,0.42705270300836917,0.3883736711151323,0.18457362587649853
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.9,,10,,,voltarget,0.3,1.0,0.0,1.0,1.0,0.1838899272204202,-0.42561311610878005,0.7603490251333249,0.43205888225827327,0.27053459287062487,-0.2512470186806224,0.9471327727803244,1.0767673753554874,0.21933334605733878,-0.42561311610878005,0.8410057207230915,0.515335025533566,13.05315539470708,0.26209617940989777,0.3309206061976928,0.48360099524994343,0.18547839855236373
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.9,,10,,,voltarget,0.35,1.0,0.0,1.0,1.0,0.19610612483636336,-0.43495768352599007,0.7554309684129751,0.4508625373544997,0.3023521043660964,-0.2766292670459115,0.951493673464901,1.092986680675099,0.23860175605811418,-0.43495768352599007,0.8402440192724914,0.5485631478535704,12.426147930332503,0.2904901050869263,0.2784437909975119,0.5356254241121918,0.18593078489029632
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.9,,10,,,voltarget,0.4,1.0,0.0,1.0,1.0,0.20841972450642743,-0.4328077496260706,0.7630567484193415,0.481552663247121,0.32387097869031045,-0.3188229919908634,0.9408026829307617,1.0158331953035298,0.25423169763430753,-0.4328077496260706,0.8415446458459075,0.5874009831246183,11.799140465957928,0.3132474863111594,0.2531101560732866,0.5609590590364171,0.18593078489029632
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.9,,10,,,voltarget,0.5,1.0,0.0,1.0,1.0,0.22924896046553056,-0.42695244924691567,0.7862050304526359,0.5369426053648214,0.35358280949623855,-0.3842569909964433,0.9174341589586577,0.9201727431928788,0.2782882392906356,-0.42695244924691567,0.8463190911763617,0.65180148229972,10.887129608685818,0.34753581982192255,0.2368242479077132,0.5772449672019905,0.18593078489029632
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.9,,10,,,voltarget,0.6,1.0,0.0,1.0,1.0,0.23476974990080368,-0.4182660635748191,0.786596572627693,0.5612928476536759,0.3678840541784538,-0.42623214600235626,0.8987225928948209,0.8631072471394969,0.2869269912482144,-0.42623214600235604,0.8377645446702261,0.6731706980323074,11.001130965844832,0.3680013581174529,0.2341099298801176,0.5799592852295861,0.18593078489029632
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.95,,10,,,voltarget,0.25,1.0,0.0,1.0,1.0,0.16609924063249304,-0.37859873995140914,0.7582747227021014,0.4387210603337213,0.22781245347068335,-0.26008441488764256,0.9059871189534092,0.8759173577128764,0.1922955568144742,-0.37859873995140914,0.8240040477592554,0.5079138848670076,15.846188645102917,0.23077638309630275,0.41121918118072837,0.3897308301289301,0.19904998869034154
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.95,,10,,,voltarget,0.3,1.0,0.0,1.0,1.0,0.1821589059890667,-0.41284257921442535,0.7499073597517286,0.4412309077607414,0.26031733328178364,-0.29595404198852715,0.9083143941531865,0.8795870180812567,0.21454463696814252,-0.41284257921442535,0.820005685752913,0.5196766219617833,13.623162180502149,0.2649041544463234,0.3119203800045239,0.4881248586292694,0.19995476136620674
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.95,,10,,,voltarget,0.35,1.0,0.0,1.0,1.0,0.19418843403822783,-0.42635989009765507,0.7453469774630685,0.45545661904019674,0.291356068430094,-0.3234919488591873,0.9156829079534781,0.9006594119500584,0.2334414728007148,-0.42635989009765507,0.8203425686197963,0.5475221244363453,12.825152680389051,0.29351607979251976,0.2569554399457136,0.5421850260122144,0.20085953404207194
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.95,,10,,,voltarget,0.4,1.0,0.0,1.0,1.0,0.20631501599153346,-0.4281455759392363,0.7527765233519668,0.4818805275260261,0.31268809067021763,-0.3611629873922977,0.9083686070603872,0.8657811059984774,0.2488960338950419,-0.4281455759392363,0.822565088544381,0.5813350595741434,12.198145216014476,0.31654335651587856,0.23026464600769056,0.5688758199502375,0.20085953404207194
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.95,,10,,,voltarget,0.5,1.0,0.0,1.0,1.0,0.22665243936069435,-0.43022505226565666,0.7744132069064508,0.5268229689719238,0.3415158409861603,-0.4225297980101038,0.8882966069857315,0.8082645119812206,0.2723298988713505,-0.43022505226565666,0.8273789255774019,0.6329940514556354,11.229133680162859,0.35150624101333,0.2110382266455553,0.5881022393123728,0.20085953404207194
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,0.95,,10,,,voltarget,0.6,1.0,0.0,1.0,1.0,0.23337972341981805,-0.4238318091215769,0.7770940460131769,0.5506423029067001,0.3549258315235948,-0.4618958986160163,0.8703808921781075,0.7684108748033116,0.2814510795576308,-0.4618958986160162,0.8202888855284947,0.6093387717902363,11.343135037321872,0.3727761831941641,0.20832390861795974,0.5908165573399683,0.20085953404207194
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,,,10,,,voltarget,0.25,1.0,0.0,1.0,1.0,0.16948202118034317,-0.4097119743011448,0.7640725873499276,0.4136613811920742,0.1981535592693191,-0.28349094519852536,0.7752057843483435,0.6989766785339634,0.18358911945383438,-0.4097119743011448,0.7799849111160456,0.4480931263163265,15.390183216466863,0.2359531148081846,0.38633793259443566,0.3899570232978964,0.22370504410766795
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,,,10,,,voltarget,0.3,1.0,0.0,1.0,1.0,0.18560418348217267,-0.44459957454711296,0.7548876128710346,0.4174637001648879,0.2249073272701798,-0.34337489507904206,0.7797874654408438,0.6549905962647852,0.20386332361246162,-0.44459957454711296,0.7752042502373317,0.4585324307161675,13.110156073286586,0.2708907400632587,0.2856819724044334,0.4890296313051346,0.22528839629043204
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,,,10,,,voltarget,0.35,1.0,0.0,1.0,1.0,0.1974776338850115,-0.45738578817527475,0.7493249999115908,0.43175288561728575,0.25051570008290036,-0.39528218028450146,0.7893030362812945,0.6337642134603526,0.22080985298545475,-0.45738578817527475,0.774470511655214,0.4827650064650418,12.027143180275955,0.3001661497547024,0.2293598733318254,0.5442207645329111,0.2264193621352635
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,,,10,,,voltarget,0.4,1.0,0.0,1.0,1.0,0.2091802405465384,-0.45907489341525,0.7549656612654259,0.45565602377067316,0.2673411194184323,-0.43614968972781365,0.7850656251512578,0.6129572614972417,0.23441927267787976,-0.45907489341525,0.7753230341655838,0.5106340513068289,11.343135037321872,0.32380894163352686,0.202442886224836,0.5711377516399004,0.2264193621352635
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,,,10,,,voltarget,0.5,1.0,0.0,1.0,1.0,0.22906838503732896,-0.4610418991883666,0.7742247760328161,0.49684938709602866,0.2906118744707369,-0.49405338892805006,0.7745770559652274,0.5882195750165358,0.25560553146608256,-0.49405338892804984,0.7799195464260845,0.5173641901752181,10.146120787152228,0.3596975184962503,0.18095453517303778,0.5926261026916987,0.2264193621352635
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,3,,,10,,,voltarget,0.6,1.0,0.0,1.0,1.0,0.2378798559713322,-0.4549944409828728,0.7813776877211939,0.5228192578737169,0.30023431928332633,-0.5320322134831089,0.7615981521297984,0.5643160539429597,0.26474174163831776,-0.5320322134831084,0.7757375991784758,0.4976047219116801,10.203121465731735,0.38157116490966775,0.17778783080750962,0.5957928070572269,0.2264193621352635
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.9,,10,,,voltarget,0.25,1.0,0.0,1.0,1.0,0.17972236079762727,-0.30808482488031863,0.8129859680893425,0.5833534996975064,0.2378591519100277,-0.22844874478671529,0.9414091866614452,1.0411926409667875,0.2046627210643681,-0.30808482488031863,0.8720216526407295,0.6643064004982174,11.628138430219407,0.2296097008951552,0.4275050893463017,0.39515946618412123,0.17733544446957702
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.9,,10,,,voltarget,0.3,1.0,0.0,1.0,1.0,0.1972174125973014,-0.334318635129076,0.8009362244634828,0.5899085240078178,0.2711018016073121,-0.25578353271636556,0.9387620003150446,1.0598876273553262,0.2281144751998203,-0.334318635129076,0.8636445154756069,0.6823265329249395,10.032119429993214,0.2641752648581833,0.3395159466184121,0.4822438362361457,0.17824021714544222
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.9,,10,,,voltarget,0.35,1.0,0.0,1.0,1.0,0.21076336309187682,-0.3774507289163088,0.7946989086774098,0.5583864248904625,0.29990871738647273,-0.2823353515873006,0.9344345470809453,1.0622428813833407,0.24720706259003333,-0.3774507289163088,0.8582154660845038,0.6549386281483269,9.348111287039131,0.29350516838584056,0.28681293824926485,0.5344944582673603,0.1786926034833748
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.9,,10,,,voltarget,0.4,1.0,0.0,1.0,1.0,0.22395543607562174,-0.40874504721322313,0.8012431726677332,0.5479098464985062,0.3172057984755454,-0.3081118808245076,0.914456065031766,1.0295149853575998,0.26191955838783354,-0.40874504721322313,0.8545105315184682,0.6407895586101191,8.778104501244062,0.3170507476765286,0.26283646233883734,0.5584709341777878,0.1786926034833748
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.9,,10,,,voltarget,0.5,1.0,0.0,1.0,1.0,0.24316198091621355,-0.451575889774559,0.8167575884537354,0.538474233063257,0.3407143793687559,-0.3574082469286072,0.8838984680693084,0.9532918792352716,0.28273801442864555,-0.451575889774559,0.8502705971161933,0.6261140615142171,7.809092965392445,0.35172671532732985,0.24858629269396065,0.5727211038226645,0.1786926034833748
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.9,,10,,,voltarget,0.6,1.0,0.0,1.0,1.0,0.2537107034205546,-0.47579616771144306,0.8265875630211297,0.5332340204438615,0.3573456906541719,-0.40380854071601424,0.8746797782002335,0.8849384166579126,0.29550007331255523,-0.47579616771144306,0.8502761800788778,0.6210644249908455,7.752092286812938,0.3721878278504449,0.24655055417326396,0.5747568423433612,0.1786926034833748
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.95,,10,,,voltarget,0.25,1.0,0.0,1.0,1.0,0.17119246123595344,-0.31847624974822375,0.7738277901898505,0.5375360372124837,0.22408065542847444,-0.24659119949485364,0.8850161054073712,0.9087131085274234,0.19419347245594443,-0.31847624974822375,0.8263245426866245,0.6097580984750575,12.31214657317349,0.2325580486259907,0.4134811128703913,0.396516625197919,0.19000226193168968
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.95,,10,,,voltarget,0.3,1.0,0.0,1.0,1.0,0.18562334822068038,-0.37197347943841286,0.7566674902327549,0.4990230714859708,0.25413960977574335,-0.2769840757476322,0.8815561072969984,0.9175242623236469,0.21453847969088424,-0.37197347943841286,0.8143180225198937,0.5767574613512335,10.488124858629268,0.26765335431763565,0.32119429993214205,0.4878986654603031,0.19090703460755484
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.95,,10,,,voltarget,0.35,1.0,0.0,1.0,1.0,0.195649235069276,-0.41868586901830407,0.744067201171992,0.46729361926643537,0.28118744329965883,-0.30641033814927976,0.8804639169876544,0.9176826245420852,0.2307426448034089,-0.41868586901830407,0.8060902846897667,0.5511116134500381,9.690115358516172,0.2974322770852727,0.2664555530422981,0.5421850260122144,0.19135942094548744
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.95,,10,,,voltarget,0.4,1.0,0.0,1.0,1.0,0.20523078401891937,-0.45366581749365,0.7434993567970071,0.45238317745152135,0.2973825330675981,-0.33488129719409765,0.8638254561038387,0.8880237133554664,0.24273158579232557,-0.45366581749365,0.7994291776730381,0.5350449084600101,9.063107894141597,0.32151021031361,0.24112191811807285,0.5675186609364398,0.19135942094548744
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.95,,10,,,voltarget,0.5,1.0,0.0,1.0,1.0,0.21775908902275032,-0.5040391382736692,0.7450915144560554,0.4320281352923779,0.31819824531179064,-0.3890410667280466,0.8358063596549538,0.8179040017238653,0.2582701671197156,-0.5040391382736692,0.7885596055531001,0.5124010171199984,8.09409635828998,0.3573959660837771,0.22460981678353314,0.5840307622709794,0.19135942094548744
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,0.95,,10,,,voltarget,0.6,1.0,0.0,1.0,1.0,0.2245085315136528,-0.5335193505082338,0.7469909256767674,0.4208067266909524,0.3320737177043327,-0.439630193280785,0.8257423080276152,0.7553478418445257,0.26758510831063353,-0.5335193505082338,0.7843387058356072,0.5015471473635029,8.037095679710472,0.3790024123398313,0.22257407826283646,0.5860665007916761,0.19135942094548744
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,,,10,,,voltarget,0.25,1.0,0.0,1.0,1.0,0.17611761513066848,-0.3184762497482231,0.7837274510586234,0.5530007819104291,0.19109303735058192,-0.2605728080209391,0.7425636449369281,0.7333575548497988,0.18516743150299697,-0.3184762497482231,0.7800646950167763,0.5814167670254353,12.027143180275955,0.23837907440042413,0.3895046369599638,0.3969690115358516,0.21352635150418459
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,,,10,,,voltarget,0.3,1.0,0.0,1.0,1.0,0.18967843489462433,-0.37197347943841275,0.7622950075937619,0.5099246193061707,0.21431438913667833,-0.31204645132256237,0.7400996938806786,0.6868028405012739,0.20254024058845244,-0.37197347943841275,0.7645932995406498,0.5445018308677213,10.032119429993214,0.2745102137710559,0.2956344718389505,0.4892558244741009,0.21510970368694865
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,,,10,,,voltarget,0.35,1.0,0.0,1.0,1.0,0.19862358984751816,-0.4186858690183042,0.7459250386858554,0.47439764402183515,0.23396361764475104,-0.35754932526626715,0.7378064526592842,0.6543534027662288,0.21547057236016598,-0.4186858690183042,0.7522272889010555,0.514635406409539,9.00610721556209,0.3052923047121408,0.23931237276634246,0.54489934403981,0.21578828319384755
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,,,10,,,voltarget,0.4,1.0,0.0,1.0,1.0,0.20679531438280008,-0.4536658174936492,0.741039686121386,0.45583181806659917,0.2434984343110349,-0.3941034397351797,0.7210340163865803,0.6178541209248395,0.22417031988514324,-0.4536658174936492,0.7412621430546726,0.494130946703476,8.322099072608006,0.3303548746273178,0.2133001583352183,0.5709115584709342,0.21578828319384755
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,,,10,,,voltarget,0.5,1.0,0.0,1.0,1.0,0.216743891859005,-0.50403913827367,0.7353832869096288,0.43001401161296937,0.25532745194561657,-0.4416195711262356,0.6979219558587904,0.5781615413793153,0.2348426950277993,-0.50403913827367,0.7253123775210111,0.4659215469499723,7.068084143858855,0.3680385297450155,0.19362135263515043,0.5901379778330694,0.21624066953178014
v2vol,150,0.0,60,0.96,20,0.0,20,,,,True,sym,5,,,10,,,voltarget,0.6,1.0,0.0,1.0,1.0,0.22269001956386036,-0.5335193505082343,0.7350213616178387,0.4173982056165803,0.2614425521503463,-0.46369683534283235,0.6867140779865502,0.5638221618593748,0.2408700678129807,-0.5335193505082343,0.7175946973728154,0.4514739110840613,6.954082786699842,0.3912300374308477,0.19022845510065595,0.5935308753675639,0.21624066953178014
v2vol,150,0.0,60,0.96,20,0.0,20,,,,False,sym,3,0.9,,10,,,voltarget,0.25,1.0,0.0,1.0,1.0,0.16795983347712573,-0.3937070273396073,0.7706684017178835,0.426611215481926,0.2360692733836085,-0.22077175883064404,0.9442296679363925,1.0692910843034924,0.19648089254145606,-0.3937070273396073,0.8458460179467775,0.4990535573345859,15.105179823569328,0.22829292851588204,0.42705270300836917,0.3883736711151323,0.18457362587649853
v2vol,150,0.0,60,0.96,20,0.0,20,,,,False,sym,3,0.9,,10,,,voltarget,0.3,1.0,0.0,1.0,1.0,0.1838899272204202,-0.42561311610878005,0.7603490251333249,0.43205888225827327,0.27053459287062487,-0.2512470186806224,0.9471327727803244,1.0767673753554874,0.21933334605733878,-0.42561311610878005,0.8410057207230915,0.515335025533566,13.05315539470708,0.26209617940989777,0.3309206061976928,0.48360099524994343,0.18547839855236373
v2vol,150,0.0,60,0.96,20,0.0,20,,,,False,sym,3,0.9,,10,,,voltarget,0.35,1.0,0.0,1.0,1.0,0.19610612483636336,-0.43495768352599007,0.7554309684129751,0.4508625373544997,0.3023521043660964,-0.2766292670459115,0.951493673464901,1.092986680675099,0.23860175605811418,-0.43495768352599007,0.8402440192724914,0.5485631478535704,12.426147930332503,0.2904901050869263,0.2784437909975119,0.5356254241121918,0.18593078489029632
v2vol,150,0.0,60,0.96,20,0.0,20,,,,False,sym,3,0.9,,10,,,voltarget,0.4,1.0,0.0,1.0,1.0,0.20841972450642743,-0.4328077496260706,0.7630567484193415,0.481552663247121,0.32387097869031045,-0.3188229919908634,0.9408026829307617,1.0158331953035298,0.25423169763430753,-0.4328077496260706,0.8415446458459075,0.5874009831246183,11.799140465957928,0.3132474863111594,0.2531101560732866,0.5609590590364171,0.18593078489029632
