kind,trend_n,trend_buffer,prox_n,prox_thr,mom_n,mom_thr,vol_n,vol_max,abs_vol_max,vix_max,require_slope,confirm_style,confirm_up,cb_vol_pct,cb_drop,cb_drop_n,cb_vix,crash_mom_thr,er_n,er_min,er_cash,rsi_n,rsi_max,macd_pos,sizing,target_vol,max_leverage,min_weight,tecl_w,xlk_w,IS_CAGR,IS_maxDD,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_maxDD,OOS_Sharpe,OOS_Calmar,ALL_CAGR,ALL_maxDD,ALL_Sharpe,ALL_Calmar,trades_per_yr,vol,pct_BIL,pct_TECL,pct_XLK
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.2,0.15,14,75.0,True,fixed,,1.0,0.0,1.0,1.0,0.04624874960604508,-0.37524000546769687,0.3099090966529311,0.12325111643786733,0.15252875767587448,-0.2933810189542436,0.6813269809465855,0.519899883842394,0.0881484440030027,-0.37524000546769687,0.46520075658192966,0.2349121701273163,8.892105858403076,0.19630999992206652,0.6116263288848677,0.1307396516625198,0.25763401945261255
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.2,0.15,14,85.0,False,fixed,,1.0,0.0,0.85,1.0,0.09384437785008415,-0.325639794666846,0.4964957063975767,0.2881846119148122,0.1885668498832509,-0.3595595716935951,0.6701747205894003,0.5244384094548354,0.13132863912133463,-0.35955957169359565,0.5776181678648248,0.36524862487390103,7.581090251074417,0.24379553639831886,0.6080072381814069,0.3094322551458946,0.08256050667269849
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.2,0.15,14,85.0,False,fixed,,1.0,0.0,1.0,1.0,0.10240100272313657,-0.3800619452645071,0.4896366004629072,0.26943240174143135,0.20198430753048768,-0.41555455840133115,0.6540684775771053,0.4860596603910113,0.14215777559767062,-0.4155545584013308,0.5668900294395773,0.34209172471735627,7.581090251074417,0.28444128556654363,0.6080072381814069,0.3094322551458946,0.08256050667269849
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.2,0.15,14,85.0,True,fixed,,1.0,0.0,0.85,1.0,0.059708294887014235,-0.3260380682382764,0.3885682108605096,0.18313289368215122,0.13481194248331052,-0.3687247475730886,0.5710084722033055,0.3656167462873864,0.09006555163659491,-0.3687247475730886,0.47567936992935045,0.24426229112474238,9.633114679936666,0.19540808406842047,0.6043881474779461,0.17552589911784663,0.2200859534042072
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.2,0.15,14,85.0,True,fixed,,1.0,0.0,1.0,1.0,0.0633772791443894,-0.37519640557147926,0.38001233730554235,0.16891760742711937,0.1364527837067535,-0.4226309395953841,0.5373993324941506,0.32286510740881835,0.09351003808103964,-0.4226309395953842,0.45686014211625925,0.22125696280202226,9.633114679936666,0.22348045027176572,0.6043881474779461,0.17552589911784663,0.2200859534042072
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.2,0.25,14,,False,fixed,,1.0,0.0,0.85,1.0,0.03447928826232749,-0.38779239410735833,0.25784966724845676,0.08891171870890814,0.12103034829158976,-0.3220739094703621,0.4807048935753779,0.37578439213104664,0.06884971551939478,-0.38779239410735833,0.36643342042718396,0.17754271761280108,6.042071929427731,0.20595376929965173,0.7231395611852522,0.23727663424564577,0.039583804569102016
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.2,0.25,14,,False,fixed,,1.0,0.0,1.0,1.0,0.0359443119006595,-0.44273526886962233,0.25565167590813787,0.0811869178446781,0.13005189980119014,-0.36962684720070604,0.47905152997002703,0.3518464656615498,0.07349179830540598,-0.44273526886962233,0.3643313555494192,0.16599490366566663,6.042071929427731,0.2408610104028023,0.7231395611852522,0.23727663424564577,0.039583804569102016
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.2,0.25,14,,True,fixed,,1.0,0.0,0.85,1.0,0.006920868606147934,-0.35422036929461087,0.09481951903496506,0.019538313451397636,0.06304393532706754,-0.3351333254478128,0.268529508395766,0.18811598411714736,0.030268224318615866,-0.35422036929461087,0.1871228529372564,0.08545026470073291,7.35308753675639,0.17539997455338233,0.7335444469577018,0.1470255598280932,0.11942999321420493
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.2,0.25,14,,True,fixed,,1.0,0.0,1.0,1.0,0.0033320122280844355,-0.39801113525972487,0.08380708260863187,0.008371655797795979,0.0587399484219262,-0.3834822969261009,0.2473478398031342,0.1531751241003068,0.026872165051949004,-0.39801113525972487,0.17173891759534304,0.06751611367459202,7.35308753675639,0.20282842680117794,0.7335444469577018,0.1470255598280932,0.11942999321420493
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.2,0.25,14,75.0,False,fixed,,1.0,0.0,0.85,1.0,0.04119881397413794,-0.36467770043097003,0.299740897232888,0.112973219710034,0.11793641941768174,-0.30616846401251296,0.508698730970627,0.3852010683009525,0.07208294244468227,-0.36467770043097003,0.40007503279258255,0.19766205161296085,6.6120787152227996,0.18635670027967705,0.7353539923094322,0.20176430671793713,0.06288170097263063
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.2,0.25,14,75.0,False,fixed,,1.0,0.0,1.0,1.0,0.044609833967880874,-0.4163671891973264,0.29978877518050295,0.1071406083987545,0.1305922592398947,-0.34440153447217836,0.5179340361460019,0.37918605513775455,0.07929809388096198,-0.4163671891973264,0.4035705523240585,0.19045231213783445,6.6120787152227996,0.2167974496823214,0.7353539923094322,0.20176430671793713,0.06288170097263063
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.2,0.25,14,75.0,True,fixed,,1.0,0.0,0.85,1.0,0.006224395548674044,-0.32972608420261407,0.08396334136172956,0.018877473899969657,0.05784471553273307,-0.28007824254350744,0.2598092587338688,0.20653055734505138,0.027935879169212585,-0.32972608420261407,0.17616595062109047,0.0847245046953768,6.441076679484279,0.14643536349616698,0.7482470029405112,0.09884641483827189,0.15290658222121692
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.2,0.25,14,75.0,True,fixed,,1.0,0.0,1.0,1.0,0.001997898138501597,-0.3711582861679944,0.06475713405212725,0.005382873595868757,0.056085681939985754,-0.315605677102582,0.24190262633761772,0.17770808958470066,0.025054556660343952,-0.3711582861679944,0.15732368447716474,0.06750369746293017,6.441076679484279,0.1667052715293334,0.7482470029405112,0.09884641483827189,0.15290658222121692
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.2,0.25,14,85.0,False,fixed,,1.0,0.0,0.85,1.0,0.03447928826232749,-0.38779239410735833,0.25784966724845676,0.08891171870890814,0.12103034829158976,-0.3220739094703621,0.4807048935753779,0.37578439213104664,0.06884971551939478,-0.38779239410735833,0.36643342042718396,0.17754271761280108,6.042071929427731,0.20595376929965173,0.7231395611852522,0.23727663424564577,0.039583804569102016
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.2,0.25,14,85.0,False,fixed,,1.0,0.0,1.0,1.0,0.0359443119006595,-0.44273526886962233,0.25565167590813787,0.0811869178446781,0.13005189980119014,-0.36962684720070604,0.47905152997002703,0.3518464656615498,0.07349179830540598,-0.44273526886962233,0.3643313555494192,0.16599490366566663,6.042071929427731,0.2408610104028023,0.7231395611852522,0.23727663424564577,0.039583804569102016
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.2,0.25,14,85.0,True,fixed,,1.0,0.0,0.85,1.0,0.006920868606147934,-0.35422036929461087,0.09481951903496506,0.019538313451397636,0.06304393532706754,-0.3351333254478128,0.268529508395766,0.18811598411714736,0.030268224318615866,-0.35422036929461087,0.1871228529372564,0.08545026470073291,7.35308753675639,0.17539997455338233,0.7335444469577018,0.1470255598280932,0.11942999321420493
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.2,0.25,14,85.0,True,fixed,,1.0,0.0,1.0,1.0,0.0033320122280844355,-0.39801113525972487,0.08380708260863187,0.008371655797795979,0.0587399484219262,-0.3834822969261009,0.2473478398031342,0.1531751241003068,0.026872165051949004,-0.39801113525972487,0.17173891759534304,0.06751611367459202,7.35308753675639,0.20282842680117794,0.7335444469577018,0.1470255598280932,0.11942999321420493
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,,14,,False,fixed,,1.0,0.0,0.85,1.0,0.14838304095701393,-0.2499685725411379,0.7865650468156553,0.5936067860394498,0.23539473235928643,-0.2758010352189142,0.8477175450978442,0.8534947382356427,0.18329736126710294,-0.27580103521891397,0.8172853737645326,0.6645999755643148,8.43610042976702,0.22067084110838078,0.2510744175525899,0.18118072834200408,0.567744854105406
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,,14,,False,fixed,,1.0,0.0,1.0,1.0,0.15434578907326602,-0.2932057790059789,0.7514979760719606,0.526407731786619,0.2426376200416147,-0.31639288334518034,0.8113918466730469,0.7668870977002993,0.19027431176892406,-0.3163928833451801,0.7827013461944367,0.6013861935109884,8.43610042976702,0.24550575664758745,0.2510744175525899,0.18118072834200408,0.567744854105406
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,,14,,True,fixed,,1.0,0.0,0.85,1.0,0.1316811904442372,-0.2499685725411367,0.7805781946433902,0.5267909845849392,0.1802525512375408,-0.2758010352189141,0.7132491414451839,0.6535600966634055,0.152644886062401,-0.27580103521891397,0.7548131230578033,0.553460163560448,8.379099751187514,0.19772042070082763,0.2510744175525899,0.106536982583126,0.6423885998642841
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,,14,,True,fixed,,1.0,0.0,1.0,1.0,0.1338354011177867,-0.2603548720407294,0.7431961539079228,0.5140499198987517,0.17248959384199725,-0.3163928833451798,0.6494986493965502,0.5451753276441864,0.1516931815475897,-0.3163928833451801,0.706985582713337,0.4794456181939295,8.379099751187514,0.21517671564934457,0.2510744175525899,0.106536982583126,0.6423885998642841
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,,14,75.0,False,fixed,,1.0,0.0,0.85,1.0,0.16385887947856004,-0.24996857254113958,0.8962584406630122,0.6555179229644651,0.24580360893938624,-0.2562127412728462,0.947842689658048,0.9593730886225714,0.19700564802497023,-0.2562127412728463,0.9243817102233733,0.7689143289528088,8.379099751187514,0.20351940004598312,0.2510744175525899,0.14747794616602578,0.6014476362813843
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,,14,75.0,False,fixed,,1.0,0.0,1.0,1.0,0.17482717580530172,-0.2603548720407296,0.8779376239663638,0.6714956952215281,0.2571449567515829,-0.284588294841824,0.9267955756143262,0.9035682823656036,0.208687512822348,-0.284588294841824,0.9062739006505028,0.7332961917437182,8.379099751187514,0.22294196518651038,0.2510744175525899,0.14747794616602578,0.6014476362813843
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,,14,75.0,True,fixed,,1.0,0.0,0.85,1.0,0.13342838786196154,-0.24996857254113825,0.8409338412333284,0.5337806529258903,0.20998526888348112,-0.262329300681594,0.9027208560853356,0.8004644099530224,0.16454163491816254,-0.26232930068159366,0.8747438018705826,0.6272331550103034,6.954082786699842,0.1780047978435407,0.2510744175525899,0.0642388599864284,0.6846867224609817
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,,14,75.0,True,fixed,,1.0,0.0,1.0,1.0,0.1360514791136267,-0.2603548720407294,0.8135830113923675,0.5225616791697414,0.21145150068853624,-0.29085333220473664,0.8742579691238632,0.7270038788474045,0.16728246972543448,-0.2908533322047365,0.848888831788135,0.5751437277936412,6.954082786699842,0.18850448359287902,0.2510744175525899,0.0642388599864284,0.6846867224609817
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,,14,85.0,False,fixed,,1.0,0.0,0.85,1.0,0.14838304095701393,-0.2499685725411379,0.7865650468156553,0.5936067860394498,0.23539473235928643,-0.2758010352189142,0.8477175450978442,0.8534947382356427,0.18329736126710294,-0.27580103521891397,0.8172853737645326,0.6645999755643148,8.43610042976702,0.22067084110838078,0.2510744175525899,0.18118072834200408,0.567744854105406
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,,14,85.0,False,fixed,,1.0,0.0,1.0,1.0,0.15434578907326602,-0.2932057790059789,0.7514979760719606,0.526407731786619,0.2426376200416147,-0.31639288334518034,0.8113918466730469,0.7668870977002993,0.19027431176892406,-0.3163928833451801,0.7827013461944367,0.6013861935109884,8.43610042976702,0.24550575664758745,0.2510744175525899,0.18118072834200408,0.567744854105406
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,,14,85.0,True,fixed,,1.0,0.0,0.85,1.0,0.1316811904442372,-0.2499685725411367,0.7805781946433902,0.5267909845849392,0.1802525512375408,-0.2758010352189141,0.7132491414451839,0.6535600966634055,0.152644886062401,-0.27580103521891397,0.7548131230578033,0.553460163560448,8.379099751187514,0.19772042070082763,0.2510744175525899,0.106536982583126,0.6423885998642841
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,,14,85.0,True,fixed,,1.0,0.0,1.0,1.0,0.1338354011177867,-0.2603548720407294,0.7431961539079228,0.5140499198987517,0.17248959384199725,-0.3163928833451798,0.6494986493965502,0.5451753276441864,0.1516931815475897,-0.3163928833451801,0.706985582713337,0.4794456181939295,8.379099751187514,0.21517671564934457,0.2510744175525899,0.106536982583126,0.6423885998642841
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,0.15,14,,False,fixed,,1.0,0.0,0.85,1.0,0.08533940332275369,-0.2646234837763637,0.5087280700197775,0.3224936884092834,0.21114699622796795,-0.29677551917472533,0.8130067192223863,0.7114703962615463,0.13376296502553364,-0.29677551917472567,0.6474152760029974,0.4507210210515414,9.00610721556209,0.2083391512223836,0.5914951368468673,0.2033476589007012,0.20515720425243159
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,0.15,14,,False,fixed,,1.0,0.0,1.0,1.0,0.09542752612574512,-0.3003478534396037,0.5106956503119927,0.3177233498854835,0.22901220546952827,-0.34345188039344954,0.7962028421700456,0.6667956081858625,0.14712691119416554,-0.34345188039345,0.6413834609576331,0.42837707286860854,9.00610721556209,0.2396694703230081,0.5914951368468673,0.2033476589007012,0.20515720425243159
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,0.15,14,,True,fixed,,1.0,0.0,0.85,1.0,0.06228185694621291,-0.25453004698455395,0.4366885519144186,0.24469353494439286,0.12784133379269114,-0.33813097970774963,0.5641015107014656,0.37808228605135746,0.08921010661335949,-0.3381309797077502,0.5026487639355435,0.26383298770927355,9.74711603709568,0.17624275941625442,0.5865188871296086,0.11490612983487898,0.29857498303551233
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,0.15,14,,True,fixed,,1.0,0.0,1.0,1.0,0.06570948402457177,-0.29422400803616267,0.4237606648865317,0.22333148291724553,0.12267399216582175,-0.3834075937837502,0.5064719941782048,0.3199571269707621,0.09002804827351985,-0.38340759378374967,0.47128032201724923,0.23481028997119355,9.74711603709568,0.19867765983728397,0.5865188871296086,0.11490612983487898,0.29857498303551233
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,0.15,14,75.0,False,fixed,,1.0,0.0,0.85,1.0,0.09374559495350221,-0.2571892612844272,0.5808110916220476,0.36450042464964494,0.21410928444285804,-0.21908660758353438,0.9076215369318382,0.9772814815310947,0.14029404002916523,-0.2571892612844272,0.7275471093152445,0.5454894941123268,9.120108572721103,0.18748805416594141,0.592852295860665,0.16534720651436327,0.24180049762497172
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,0.15,14,75.0,False,fixed,,1.0,0.0,1.0,1.0,0.1068674216522767,-0.29422400803616267,0.5909148786362017,0.3632178841066626,0.2339785428986887,-0.23964669636978242,0.8993110498251878,0.9763478756145773,0.15635521649400497,-0.29422400803616267,0.7296802711244934,0.5314155616926663,9.120108572721103,0.21320919576476827,0.592852295860665,0.16534720651436327,0.24180049762497172
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,0.15,14,75.0,True,fixed,,1.0,0.0,0.85,1.0,0.058688469363360474,-0.25453004698455384,0.4486681903275335,0.23057580061234179,0.14939744207221617,-0.22971020869535574,0.7609000366159469,0.6503735420411756,0.09462299517923878,-0.25453004698455384,0.592284225362387,0.37175569760917454,8.493101108346528,0.1507710121151963,0.588328432481339,0.06853653019678806,0.3431350373218729
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,0.15,14,75.0,True,fixed,,1.0,0.0,1.0,1.0,0.06090185528543257,-0.29422400803616255,0.4321314771266921,0.2069914542050125,0.15122774921563287,-0.2607377121024258,0.7264703904116976,0.5799995251788739,0.09720192753871038,-0.29422400803616255,0.5680981090116086,0.3303670838674846,8.493101108346528,0.16545485137616586,0.588328432481339,0.06853653019678806,0.3431350373218729
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,0.15,14,85.0,False,fixed,,1.0,0.0,0.85,1.0,0.08533940332275369,-0.2646234837763637,0.5087280700197775,0.3224936884092834,0.21114699622796795,-0.29677551917472533,0.8130067192223863,0.7114703962615463,0.13376296502553364,-0.29677551917472567,0.6474152760029974,0.4507210210515414,9.00610721556209,0.2083391512223836,0.5914951368468673,0.2033476589007012,0.20515720425243159
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,0.15,14,85.0,False,fixed,,1.0,0.0,1.0,1.0,0.09542752612574512,-0.3003478534396037,0.5106956503119927,0.3177233498854835,0.22901220546952827,-0.34345188039344954,0.7962028421700456,0.6667956081858625,0.14712691119416554,-0.34345188039345,0.6413834609576331,0.42837707286860854,9.00610721556209,0.2396694703230081,0.5914951368468673,0.2033476589007012,0.20515720425243159
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,0.15,14,85.0,True,fixed,,1.0,0.0,0.85,1.0,0.06228185694621291,-0.25453004698455395,0.4366885519144186,0.24469353494439286,0.12784133379269114,-0.33813097970774963,0.5641015107014656,0.37808228605135746,0.08921010661335949,-0.3381309797077502,0.5026487639355435,0.26383298770927355,9.74711603709568,0.17624275941625442,0.5865188871296086,0.11490612983487898,0.29857498303551233
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,0.15,14,85.0,True,fixed,,1.0,0.0,1.0,1.0,0.06570948402457177,-0.29422400803616267,0.4237606648865317,0.22333148291724553,0.12267399216582175,-0.3834075937837502,0.5064719941782048,0.3199571269707621,0.09002804827351985,-0.38340759378374967,0.47128032201724923,0.23481028997119355,9.74711603709568,0.19867765983728397,0.5865188871296086,0.11490612983487898,0.29857498303551233
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,0.25,14,,False,fixed,,1.0,0.0,0.85,1.0,0.026117456965037977,-0.31591263010348347,0.21658036458366506,0.08267303829062701,0.10223111906874371,-0.3335588629410289,0.4196822901286763,0.3064859922094696,0.05672904082679575,-0.33355886294102566,0.31904396013856323,0.1700720536297836,5.130061072155621,0.19202269212781808,0.7581995023750283,0.20108572721103823,0.040714770413933496
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,0.25,14,,False,fixed,,1.0,0.0,1.0,1.0,0.02671240343983361,-0.36411118489646943,0.21412718575162368,0.07336331469034371,0.10745924733839374,-0.3819361359402704,0.41433797442809966,0.281353967918864,0.05946197902692085,-0.3819361359402682,0.3151930522045411,0.15568565901871154,5.130061072155621,0.22435265591890038,0.7581995023750283,0.20108572721103823,0.040714770413933496
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,0.25,14,,True,fixed,,1.0,0.0,0.85,1.0,0.006618472429747113,-0.2811806334389192,0.08815385025085047,0.02353815178805635,0.06279793455293214,-0.3374826818972323,0.2696266013746373,0.18607750240664173,0.029985359553795776,-0.3374826818972284,0.18640692876254003,0.08885006894346964,6.669079393802307,0.1651702348057437,0.7548066048405339,0.1216919249038679,0.12350147025559828
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,0.25,14,,True,fixed,,1.0,0.0,1.0,1.0,0.0038066083826868713,-0.31219508461166323,0.07889227872325608,0.012193043934121765,0.05809760323001156,-0.385684966992321,0.24487566378249823,0.15063486576381985,0.0269432004205703,-0.385684966992321,0.17033278513695463,0.06985805184651322,6.669079393802307,0.19047663516763716,0.7548066048405339,0.1216919249038679,0.12350147025559828
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,0.25,14,75.0,False,fixed,,1.0,0.0,0.85,1.0,0.03854240385646279,-0.29008402253499377,0.3048157767226869,0.13286634513561774,0.09771896596714646,-0.28007824254350766,0.4366474391885814,0.3488988115596544,0.06309060936736288,-0.29008402253499377,0.37500495136105233,0.21749081116576166,5.472065143632662,0.16724023632851423,0.7656638769509161,0.16082334313503732,0.0735127799140466
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,0.25,14,75.0,False,fixed,,1.0,0.0,1.0,1.0,0.042517091163197795,-0.3340228516453131,0.3063582134595344,0.1272879713282167,0.10426217714033315,-0.3156056771025826,0.434551125353753,0.3303558354764461,0.06848819051878863,-0.3340228516453131,0.3750281898620374,0.205040434154229,5.472065143632662,0.19357313869698314,0.7656638769509161,0.16082334313503732,0.0735127799140466
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,0.25,14,75.0,True,fixed,,1.0,0.0,0.85,1.0,0.008892475626362195,-0.29201455327242587,0.10057738889829257,0.030452165916765927,0.0760451565988467,-0.2800782425435093,0.3707619289252533,0.2715139737676457,0.036229889654440184,-0.29201455327242587,0.2398185234468638,0.12406878098517453,5.70006785795069,0.13343747849369253,0.7647591042750509,0.07147704139334993,0.16376385433159918
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,0.25,14,75.0,True,fixed,,1.0,0.0,1.0,1.0,0.0059612238586650435,-0.33530212176285323,0.08150166114749093,0.01777866429035363,0.07752250408227823,-0.31560567710258236,0.3579288520679151,0.2456308923019811,0.03534112332430461,-0.33530212176285323,0.22334681966418563,0.10540083414473612,5.70006785795069,0.15042524928186068,0.7647591042750509,0.07147704139334993,0.16376385433159918
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,0.25,14,85.0,False,fixed,,1.0,0.0,0.85,1.0,0.026117456965037977,-0.31591263010348347,0.21658036458366506,0.08267303829062701,0.10223111906874371,-0.3335588629410289,0.4196822901286763,0.3064859922094696,0.05672904082679575,-0.33355886294102566,0.31904396013856323,0.1700720536297836,5.130061072155621,0.19202269212781808,0.7581995023750283,0.20108572721103823,0.040714770413933496
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,0.25,14,85.0,False,fixed,,1.0,0.0,1.0,1.0,0.02671240343983361,-0.36411118489646943,0.21412718575162368,0.07336331469034371,0.10745924733839374,-0.3819361359402704,0.41433797442809966,0.281353967918864,0.05946197902692085,-0.3819361359402682,0.3151930522045411,0.15568565901871154,5.130061072155621,0.22435265591890038,0.7581995023750283,0.20108572721103823,0.040714770413933496
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,0.25,14,85.0,True,fixed,,1.0,0.0,0.85,1.0,0.006618472429747113,-0.2811806334389192,0.08815385025085047,0.02353815178805635,0.06279793455293214,-0.3374826818972323,0.2696266013746373,0.18607750240664173,0.029985359553795776,-0.3374826818972284,0.18640692876254003,0.08885006894346964,6.669079393802307,0.1651702348057437,0.7548066048405339,0.1216919249038679,0.12350147025559828
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.3,0.25,14,85.0,True,fixed,,1.0,0.0,1.0,1.0,0.0038066083826868713,-0.31219508461166323,0.07889227872325608,0.012193043934121765,0.05809760323001156,-0.385684966992321,0.24487566378249823,0.15063486576381985,0.0269432004205703,-0.385684966992321,0.17033278513695463,0.06985805184651322,6.669079393802307,0.19047663516763716,0.7548066048405339,0.1216919249038679,0.12350147025559828
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.4,,14,,False,fixed,,1.0,0.0,0.85,1.0,0.13996457874731294,-0.21260405119406978,0.8390005486685257,0.6583344859197914,0.21412268604183904,-0.232649687179585,0.8963340869137701,0.9203652437175006,0.168383958880165,-0.23264968717958556,0.8637258697570005,0.7237661091295045,7.2390861795973755,0.1857298980641751,0.2510744175525899,0.08595340420719294,0.6629721782402171
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.4,,14,,False,fixed,,1.0,0.0,1.0,1.0,0.1442709697741218,-0.2355890578838089,0.8106522739638535,0.6123840006409609,0.21686694830027142,-0.24108241435190036,0.8665213565970667,0.8995552366740347,0.17213452326140222,-0.24108241435190092,0.8350959365446362,0.7140069661412238,7.2390861795973755,0.19906142474882677,0.2510744175525899,0.08595340420719294,0.6629721782402171
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.4,,14,,True,fixed,,1.0,0.0,0.85,1.0,0.12420106075322401,-0.21260405119407078,0.8044551718195682,0.5841895300473362,0.18545228066874486,-0.24347675259228485,0.8077376733419785,0.7616837282994934,0.14793902734332476,-0.24347675259228418,0.8049717277231367,0.6076104834166947,6.783080750961321,0.17491040991217335,0.2510744175525899,0.0565482922415743,0.6923772902058358
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,0.95,,10,,,30,0.4,,14,,True,fixed,,1.0,0.0,1.0,1.0,0.12429048419022859,-0.2140348855583455,0.7700800523810877,0.5807019910142043,0.1799942389448954,-0.2548303322832858,0.758083455856595,0.7063297266543695,0.1460170746024534,-0.2548303322832849,0.7643901314969674,0.5729972303302259,6.783080750961321,0.1842496347555748,0.2510744175525899,0.0565482922415743,0.6923772902058358
