kind,trend_n,trend_buffer,prox_n,prox_thr,mom_n,mom_thr,vol_n,vol_max,abs_vol_max,vix_max,require_slope,confirm_style,confirm_up,cb_vol_pct,cb_drop,cb_drop_n,cb_vix,crash_mom_thr,sizing,target_vol,max_leverage,min_weight,tecl_w,xlk_w,IS_CAGR,IS_maxDD,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_maxDD,OOS_Sharpe,OOS_Calmar,ALL_CAGR,ALL_maxDD,ALL_Sharpe,ALL_Calmar,trades_per_yr,vol,pct_BIL,pct_XLK,pct_TECL
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,,,10,,,fixed,,1.0,0.0,0.5,1.0,0.16176096050102196,-0.2939957750634056,0.865593423183527,0.5502152555292172,0.18373384397948156,-0.29120857573238135,0.691991881835217,0.6309355537260403,0.17177426967303888,-0.2939957750634056,0.788744758761388,0.5842746197151731,7.182085501017869,0.2142945177737766,0.22347885093870165,0.2354670888939154,0.541054060167383
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,,,10,,,fixed,,1.0,0.0,0.6,1.0,0.1889104037825482,-0.3100795599914934,0.8767519904098661,0.6092320428593574,0.21456358638822648,-0.291208575732381,0.733811782732784,0.7368038041070918,0.20069683488611578,-0.3100795599914934,0.8160904937417811,0.6472430330190795,7.182085501017869,0.2460043553930794,0.22347885093870165,0.2354670888939154,0.541054060167383
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,,,10,,,fixed,,1.0,0.0,0.7,1.0,0.21525571251689501,-0.3261674986071075,0.882531985547522,0.6599545124395924,0.24418272749365766,-0.30238980129718085,0.7630200415639563,0.8075097984329214,0.22867716419613138,-0.3261674986071075,0.833718171706413,0.701103467306501,7.182085501017869,0.2788707838116737,0.22347885093870165,0.2354670888939154,0.541054060167383
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,,,10,,,fixed,,1.0,0.0,0.85,1.0,0.25308085170912187,-0.35030185344197584,0.8863130719482496,0.7224650661205888,0.2860490625501677,-0.33488401283584535,0.7922085173699519,0.8541735394528501,0.26865507083309037,-0.35030185344197584,0.8498884431932445,0.7669244915302469,7.182085501017869,0.3295796748909749,0.22347885093870165,0.2354670888939154,0.541054060167383
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,True,sym,5,,,10,,,fixed,,1.0,0.0,1.0,1.0,0.28862382671473785,-0.3909273397969282,0.8873686751982003,0.7383055553614308,0.3244482711206651,-0.3722204014455409,0.8108981593112818,0.871656335495449,0.305936498477696,-0.3909273397969282,0.8592818437094776,0.782591718032866,7.182085501017869,0.3813788662724737,0.22347885093870165,0.2354670888939154,0.541054060167383
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.4,1.0,0.14114214333502395,-0.2208154367337941,0.9285783383635811,0.6391860343766592,0.2016215367145089,-0.23963026904918816,0.8966649448132316,0.8413859297262762,0.16486696514732513,-0.23963026904918738,0.9137603896080047,0.6880055921211019,10.260122144311241,0.16895230385573962,0.8197240443338611,0.18027595566613888,
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.5,1.0,0.17324534624613408,-0.24274613663567435,0.9606294064360118,0.7136894067490328,0.2255885804087976,-0.26206919088485003,0.8817861055510968,0.86079779025959,0.19443097344038507,-0.26206919088485026,0.9267438562298699,0.7419070238050816,11.229133680162859,0.1998236904615225,0.2696222574078263,0.18027595566613888,0.5501017869260348
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.6,1.0,0.20496776251949234,-0.27620418083285414,0.9787492792053408,0.742087834809167,0.24797520657196226,-0.28545789904682095,0.8651118600774031,0.8686927473367596,0.22317295524159642,-0.28545789904682006,0.930807891013944,0.781806900375849,11.229133680162859,0.23204436962346436,0.2696222574078263,0.18027595566613888,0.5501017869260348
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.7,1.0,0.2362280016264089,-0.30864888419837755,0.9895597511168116,0.7653615928012827,0.2686674693976434,-0.31318659195338094,0.8492606560505573,0.8578511223035871,0.25099284926472554,-0.31318659195338117,0.9308595714435516,0.8014163304350099,11.229133680162859,0.265122853769772,0.2696222574078263,0.18027595566613888,0.5501017869260348
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.85,1.0,0.28207083824726875,-0.36010882439198966,0.9986889844012017,0.7832933245207728,0.2962921326310055,-0.3539110774588208,0.8285146417032428,0.8371937232325838,0.2907757546556853,-0.36010882439198966,0.927918143402169,0.8074663406169875,11.229133680162859,0.31575788130008986,0.2696222574078263,0.18027595566613888,0.5501017869260348
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.9,,10,,,fixed,,1.0,0.0,1.0,1.0,0.3264054227643205,-0.40963269391020496,1.0034833351941341,0.7968246373319787,0.31951813787597394,-0.3935092133563344,0.8114239404796705,0.8119711738150351,0.3279268530460395,-0.40963269391020496,0.9238457985825361,0.8005387702718961,11.229133680162859,0.36716410148459394,0.2696222574078263,0.18027595566613888,0.5501017869260348
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.95,,10,,,fixed,,1.0,0.0,0.4,1.0,0.1357540362834071,-0.2445728481314735,0.8816499847579914,0.555065851833359,0.1957331440510759,-0.27139589449873924,0.8599172408250579,0.7212089350599412,0.1592890046770543,-0.2713958944987407,0.8717644252338274,0.5869248868751529,10.488124858629268,0.172216714362149,0.7980095001130966,0.2019904998869034,
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.95,,10,,,fixed,,1.0,0.0,0.5,1.0,0.16775984484390882,-0.26436721549299,0.9233615371528207,0.6345712895264699,0.21955361984066868,-0.29289739555407723,0.8523464617095533,0.7495922571292813,0.18873536942133695,-0.29289739555407757,0.8932007099803547,0.6443736690259876,11.343135037321872,0.20259398966341627,0.24745532684912916,0.2019904998869034,0.5505541732639674
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.95,,10,,,fixed,,1.0,0.0,0.6,1.0,0.19938958029777099,-0.2838543900497612,0.94842226383449,0.7024361337614574,0.24180034903138758,-0.31530900413806506,0.8409098227040565,0.7668678847036983,0.21736478097707268,-0.31530900413806473,0.9033634028208002,0.6893706748757955,11.343135037321872,0.23443660773147837,0.24745532684912916,0.2019904998869034,0.5505541732639674
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.95,,10,,,fixed,,1.0,0.0,0.7,1.0,0.2305621712528505,-0.30864888419837755,0.9643060977763608,0.74700471330608,0.26236006447356375,-0.34187928786916655,0.8288750331743402,0.767405554483213,0.2450776008238793,-0.34187928786916544,0.9078832286156525,0.7168541924589144,11.343135037321872,0.26722124147679943,0.24745532684912916,0.2019904998869034,0.5505541732639674
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.95,,10,,,fixed,,1.0,0.0,0.85,1.0,0.27628364619076695,-0.3554255726602382,0.9787953897509512,0.7773319295032117,0.28980113616088654,-0.3809024447965026,0.8121437975196586,0.760827713551991,0.2847111012781949,-0.3809024447965019,0.909668233836939,0.7474646203184715,11.343135037321872,0.3175245301971105,0.24745532684912916,0.2019904998869034,0.5505541732639674
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,0.95,,10,,,fixed,,1.0,0.0,1.0,1.0,0.32050988301017425,-0.39995318486816156,0.9872700210340056,0.801368497955143,0.3128637376689094,-0.41884630711865134,0.797796054131026,0.7469654915216453,0.32172743222366607,-0.4188463071186511,0.9088424582112844,0.7681276562682618,11.343135037321872,0.3686868877256365,0.24745532684912916,0.2019904998869034,0.5505541732639674
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,,,10,,,fixed,,1.0,0.0,0.4,1.0,0.14555678235860903,-0.2445728481314725,0.9201340455749415,0.5951469407608303,0.16180699472615845,-0.25674409473518733,0.6772168665048753,0.6302267434546078,0.15306746613139954,-0.25674409473518656,0.8069543039850325,0.5961869007708935,9.348111287039131,0.18137380278859133,0.7717710925130061,0.2282289074869939,
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,,,10,,,fixed,,1.0,0.0,0.5,1.0,0.1779762406434673,-0.2643672154929896,0.9561165975110514,0.6732160049103623,0.1840643041029293,-0.2786779783226837,0.6977140775337717,0.6604910269938861,0.18211101987598632,-0.2786779783226849,0.8399470461045078,0.653481918349205,10.032119429993214,0.21079546417026804,0.2198597602352409,0.2282289074869939,0.5519113322777652
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,,,10,,,fixed,,1.0,0.0,0.6,1.0,0.2099925572059862,-0.28385439004976065,0.9767083795683013,0.7397897110880468,0.20475656433974176,-0.32223101075551286,0.7078702404153817,0.6354340752606745,0.2103090753542587,-0.3222310107555122,0.8586806185931376,0.6526655360114532,10.032119429993214,0.24194455123679262,0.2198597602352409,0.2282289074869939,0.5519113322777652
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,,,10,,,fixed,,1.0,0.0,0.7,1.0,0.24152103262020153,-0.3086488841983771,0.9890206432979436,0.7825106293433717,0.22377719375668215,-0.36436983666966194,0.7123748389566612,0.6141485140537546,0.23756145019404573,-0.3643698366696638,0.8695112946356816,0.6519789134176273,10.032119429993214,0.2742330593003649,0.2198597602352409,0.2282289074869939,0.5519113322777652
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,,,10,,,fixed,,1.0,0.0,0.85,1.0,0.28771079586829895,-0.35542557266023833,0.9993430590261966,0.8094825414921117,0.24895359339806777,-0.4241821026299024,0.713801731411955,0.5869026341624767,0.2764489341354972,-0.42418210262990197,0.8779123497950658,0.6517222966776096,10.032119429993214,0.3240547653390216,0.2198597602352409,0.2282289074869939,0.5519113322777652
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,3,,,10,,,fixed,,1.0,0.0,1.0,1.0,0.33231575653672984,-0.3999531848681622,1.0046487718553916,0.8308866365104008,0.26982556054403095,-0.4799861011990556,0.7123209098300954,0.5621528620724192,0.31265236518962136,-0.4799861011990556,0.8815387093878942,0.6513779553378378,10.032119429993214,0.3749514452876964,0.2198597602352409,0.2282289074869939,0.5519113322777652
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.9,,10,,,fixed,,1.0,0.0,0.4,1.0,0.1452828589407673,-0.20591665517507685,0.9522419316744078,0.7055420496085819,0.22030130865712305,-0.21609014305571195,0.9726436748597792,1.01948800413504,0.1742648918926697,-0.21609014305571383,0.9597518059550675,0.8064453539083434,6.498077358063786,0.16930227175901233,0.845510065596019,0.154489934403981,
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.9,,10,,,fixed,,1.0,0.0,0.5,1.0,0.1776522162844103,-0.22703276311447773,0.9730165701774665,0.782495943965726,0.25872485880614304,-0.2429624993405255,0.9862755113999068,1.0648756886696564,0.20923998320338377,-0.24296249934052705,0.9783858122131558,0.8612027937287594,7.8660936439719515,0.20241358654307087,0.2788961773354445,0.154489934403981,0.5666138882605746
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.9,,10,,,fixed,,1.0,0.0,0.6,1.0,0.20955900686017026,-0.25287997343328816,0.9836466345695268,0.8286896111820957,0.2960264376549233,-0.26929556588403203,0.9906947513298171,1.0992622053881218,0.24353161802416512,-0.26929556588403214,0.9869522268929825,0.904328362127723,7.8660936439719515,0.23667711219226725,0.2788961773354445,0.154489934403981,0.5666138882605746
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.9,,10,,,fixed,,1.0,0.0,0.7,1.0,0.2409147951002686,-0.2853718801217272,0.9893252041773658,0.844213504839737,0.3320265534492346,-0.29508541467773797,0.9909950558033938,1.125187952145449,0.2770188900611159,-0.29508541467773575,0.9907322298093384,0.9387752707589754,7.8660936439719515,0.27165722055209196,0.2788961773354445,0.154489934403981,0.5666138882605746
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.9,,10,,,fixed,,1.0,0.0,0.85,1.0,0.2867195386765864,-0.34003287455765974,0.9933785555058781,0.8432112308245863,0.38319422600591024,-0.33274482104679637,0.9883401644503086,1.1516158983343538,0.3254748303583579,-0.34003287455765974,0.9923124355619825,0.9571863625884997,7.8660936439719515,0.32496387562568624,0.2788961773354445,0.154489934403981,0.5666138882605746
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.9,,10,,,fixed,,1.0,0.0,1.0,1.0,0.3307790306341212,-0.3925824166046282,0.9949192989282712,0.8425722004947829,0.4304310773764688,-0.36916700619068177,0.984496713419999,1.165952184670975,0.3714341385776887,-0.3925824166046282,0.9918046208973001,0.9461303483486423,7.8660936439719515,0.37889732560310957,0.2788961773354445,0.154489934403981,0.5666138882605746
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.95,,10,,,fixed,,1.0,0.0,0.4,1.0,0.13643182835658574,-0.23012833183865233,0.8842168701723134,0.5928510725582493,0.21219864366441055,-0.23644852544704298,0.9254869303458435,0.8974411799067715,0.1656675661974487,-0.23644852544704364,0.9015059365952349,0.7006496060156339,7.068084143858855,0.1727251548969554,0.8251526803890522,0.17484731961094774,
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.95,,10,,,fixed,,1.0,0.0,0.5,1.0,0.1682961173498172,-0.24725533437204117,0.9170323831454309,0.6806571748077423,0.24948837382914268,-0.26604082771290116,0.9452906411686136,0.9377822794115604,0.1999072002397686,-0.26604082771290194,0.9293971302147893,0.7514154949762016,8.151097036869487,0.205386385036105,0.25672924677674736,0.17484731961094774,0.568423433612305
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.95,,10,,,fixed,,1.0,0.0,0.6,1.0,0.1996814165661429,-0.2644039333181897,0.9361052141527186,0.755213487409969,0.2856077067870715,-0.29487073191197566,0.9541272802385057,0.9685861493786051,0.23343578136115184,-0.2948707319119771,0.9445446541983082,0.7916546340409111,8.151097036869487,0.23932999533863158,0.25672924677674736,0.17484731961094774,0.568423433612305
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.95,,10,,,fixed,,1.0,0.0,0.7,1.0,0.23049979305028412,-0.28155696094340066,0.9478977168924553,0.8186613191091369,0.320380717335329,-0.32294169980078535,0.9576336585308267,0.9920698303531685,0.26613375931428007,-0.3229416998007839,0.9531161844060073,0.8240922726252216,8.151097036869487,0.27407994758089826,0.25672924677674736,0.17484731961094774,0.568423433612305
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.95,,10,,,fixed,,1.0,0.0,0.85,1.0,0.2754699086945416,-0.3274156991171787,0.9584014308930299,0.8413460607945794,0.3696327077133734,-0.3636345780025533,0.9583338595989748,1.0164949377030312,0.31336006298686137,-0.3636345780025527,0.959757721358164,0.861744404803719,8.151097036869487,0.3271535506440382,0.25672924677674736,0.17484731961094774,0.568423433612305
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,0.95,,10,,,fixed,,1.0,0.0,1.0,1.0,0.31866277755314254,-0.3768426672485694,0.9643911489747026,0.8456122547900056,0.4148782307404899,-0.40264677897618817,0.9567686711780558,1.0303776222807561,0.35804053538664493,-0.4026467789761866,0.9627347939090488,0.8892174334463513,8.151097036869487,0.3809420947819146,0.25672924677674736,0.17484731961094774,0.568423433612305
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,,,10,,,fixed,,1.0,0.0,0.4,1.0,0.12699889062928382,-0.2779322455543859,0.8058459832033983,0.4569419081832757,0.14700326456440171,-0.29120857573238135,0.6089302304062023,0.5048040367447718,0.13587706556071333,-0.291208575732381,0.7137019076370172,0.46659706095188475,6.042071929427731,0.1849752594318701,0.8011762044786247,0.19882379552137525,
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,,,10,,,fixed,,1.0,0.0,0.5,1.0,0.15659293299712207,-0.29399577506340535,0.8397875453404186,0.5326366780724997,0.18239759075459383,-0.29120857573238135,0.6795044511250218,0.6263469071811125,0.16801457574829248,-0.29399577506340535,0.7675032939155033,0.5714863613671224,6.954082786699842,0.21673888825411067,0.2280027143180276,0.19882379552137525,0.5731734901605972
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,,,10,,,fixed,,1.0,0.0,0.6,1.0,0.18552701627564971,-0.31007955999149384,0.8599339569004181,0.5983206899569231,0.2166780273487443,-0.291208575732381,0.7279873300973893,0.7440647199479117,0.19933608623181742,-0.31007955999149384,0.802254363879917,0.642854647488811,6.954082786699842,0.25014220112856456,0.2280027143180276,0.19882379552137525,0.5731734901605972
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,,,10,,,fixed,,1.0,0.0,0.7,1.0,0.21371041489853182,-0.3261674986071065,0.8726367322329209,0.6552167699454391,0.2496767811594045,-0.30323687239465524,0.7623127271028745,0.8233721024350112,0.2297229317061682,-0.3261674986071065,0.8257200926139858,0.7043096957458871,6.954082786699842,0.28460845369267185,0.2280027143180276,0.19882379552137525,0.5731734901605972
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,,,10,,,fixed,,1.0,0.0,0.85,1.0,0.2543793658667439,-0.37129225151913636,0.8842173355617973,0.6851189725235438,0.29640637096529243,-0.3451140594534118,0.7974160135582269,0.8588649544870409,0.27329109422221065,-0.37129225151913636,0.8486707806620299,0.73605385812401,6.954082786699842,0.33758667946219456,0.2280027143180276,0.19882379552137525,0.5731734901605972
v2vol,100,0.0,60,0.96,60,0.0,20,0.7,,,False,sym,5,,,10,,,fixed,,1.0,0.0,1.0,1.0,0.2928501983195899,-0.417494813498853,0.8910194598622535,0.7014463146627676,0.3393204404695551,-0.38526165554249336,0.8206653519299919,0.8807532117146524,0.31409154853036303,-0.417494813498853,0.8632275046930938,0.752324432244057,6.954082786699842,0.391544865170591,0.2280027143180276,0.19882379552137525,0.5731734901605972
v2vol,100,0.0,60,0.96,60,0.0,20,,,,True,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.4,1.0,0.13327479224713645,-0.25335228195687354,0.8750501910238261,0.5260453595196862,0.21429947280735862,-0.23077150677383684,0.9420887073881671,0.9286218901251907,0.16439265195776698,-0.25335228195687354,0.90361449227823,0.6488698293459636,7.068084143858855,0.17073110812286596,0.8495815426374124,0.15041845736258766,
v2vol,100,0.0,60,0.96,60,0.0,20,,,,True,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.5,1.0,0.15788628938672655,-0.2974034194845485,0.873528885546198,0.5308825623470327,0.24001295802308031,-0.24418079887151234,0.9209215643281842,0.9829313325712186,0.189810730903885,-0.2974034194845485,0.8947414324819464,0.6382264576273528,9.348111287039131,0.2034631453432758,0.2680389052250622,0.15041845736258766,0.5815426374123501
v2vol,100,0.0,60,0.96,60,0.0,20,,,,True,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.6,1.0,0.18166538530073195,-0.3392306375674027,0.8687195464050949,0.5355217518188826,0.2640376993976832,-0.25744211656726457,0.899951460485046,1.0256196729515907,0.21410038979533108,-0.3392306375674027,0.8837410157224859,0.631135180862875,9.348111287039131,0.2374217282654606,0.2680389052250622,0.15041845736258766,0.5815426374123501
v2vol,100,0.0,60,0.96,60,0.0,20,,,,True,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.7,1.0,0.2045358160993589,-0.3789233472030752,0.8631775329819372,0.5397815088700318,0.28624246560845457,-0.2705564460706861,0.8811046874922831,1.0579768834399546,0.23716366046782822,-0.3789233472030752,0.8730254351788852,0.6258882230888926,9.348111287039131,0.2721480992026206,0.2680389052250622,0.15041845736258766,0.5815426374123501
v2vol,100,0.0,60,0.96,60,0.0,20,,,,True,sym,3,0.9,,10,,,fixed,,1.0,0.0,0.85,1.0,0.23697366727491476,-0.4369588468833412,0.8552525314002415,0.5423249099203654,0.31586379285847066,-0.3129909050655071,0.8573526949270727,1.0091788219608564,0.26925026877126523,-0.4369588468833412,0.8588726403985932,0.6161913660559192,9.348111287039131,0.32513806932079264,0.2680389052250622,0.15041845736258766,0.5815426374123501
v2vol,100,0.0,60,0.96,60,0.0,20,,,,True,sym,3,0.9,,10,,,fixed,,1.0,0.0,1.0,1.0,0.26695103755423877,-0.4956896279797711,0.8483917252117993,0.5385447313921463,0.3407124935691124,-0.361080370454822,0.8383084560238573,0.9435918467125367,0.29805138321042723,-0.4956896279797711,0.8471711954950326,0.6012863017230423,9.348111287039131,0.37880500562359937,0.2680389052250622,0.15041845736258766,0.5815426374123501
v2vol,100,0.0,60,0.96,60,0.0,20,,,,True,sym,3,0.95,,10,,,fixed,,1.0,0.0,0.4,1.0,0.12721252400757788,-0.27611764185098264,0.8218499297403006,0.4607185660242345,0.2067099217940438,-0.2670572422232691,0.8963787796851106,0.7740285194034436,0.15777163247996873,-0.27611764185098264,0.8542457038189939,0.5713927999034418,7.296086858176883,0.17472132380648484,0.8430219407373898,0.15697805926261027,
v2vol,100,0.0,60,0.96,60,0.0,20,,,,True,sym,3,0.95,,10,,,fixed,,1.0,0.0,0.5,1.0,0.15061755697486556,-0.31882565600825263,0.8219997118249884,0.4724135405557416,0.2307671260480495,-0.28510789800341096,0.8770763084242071,0.8094027828204488,0.18181705233624457,-0.31882565600825263,0.8470839548901368,0.5702710836154865,9.405111965618637,0.20806040176140894,0.24609816783533137,0.15697805926261027,0.5969237729020583
