kind,trend_n,trend_buffer,prox_n,prox_thr,mom_n,mom_thr,vol_n,vol_max,confirm,crash_mom_n,crash_mom_thr,crash_vol_min,crash_dd_n,crash_dd,IS_CAGR,IS_maxDD,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_maxDD,OOS_Sharpe,OOS_Calmar,ALL_CAGR,ALL_maxDD,ALL_Sharpe,ALL_Calmar,trades_per_yr,vol,pct_BIL,pct_TECL,pct_XLK
hier,250,0.0,250,0.97,10,0.0,20,0.9,1,20,-99.0,,60,,0.14484271419010697,-0.4555646496982,0.6317299231196303,0.31794107441405206,0.22073662565020058,-0.4553501963363995,0.6388330339234329,0.48476233770442206,0.1762831074235205,-0.4555646496982,0.6318819624132863,0.38695519404392675,27.588328432481337,0.31881083512339553,0.14182311694186836,0.4139334992083239,0.4442433838498077
hier,250,0.0,250,0.97,10,0.0,20,0.9,3,20,-99.0,,60,,0.15211467495971775,-0.4894518167638877,0.6381514154173448,0.3107858010732405,0.3383758634366423,-0.4490482213963175,0.8447526614335987,0.7535401485044545,0.2222866150167464,-0.4894518167638877,0.7295631533857683,0.45415423419293954,11.799140465957928,0.33699123033441974,0.13956118525220537,0.41890974892558247,0.4415290658222122
hier,250,0.0,250,0.97,10,0.0,20,0.9,5,20,-99.0,,60,,0.18935499880686923,-0.399646593735532,0.7460053754305696,0.4738061121376047,0.3007122864329723,-0.5157396052175656,0.7665274641845418,0.5830699899537798,0.23363877534296562,-0.5157396052175658,0.7474393111998567,0.4530169352505023,8.09409635828998,0.3450258190268376,0.14498982130739652,0.42727889617733544,0.42773128251526804
hier,250,0.0,250,0.97,10,0.0,20,,1,20,-99.0,,60,,0.1522630889237897,-0.4555646496982,0.6499435478137535,0.3342293767188919,0.19372068507759765,-0.4553501963363995,0.5789809284126749,0.4254323082238938,0.1712095141046237,-0.4555646496982,0.6133168608211662,0.37581826030190374,28.386337932594433,0.32443971257332127,0.14182311694186836,0.4306717937118299,0.4275050893463017
hier,250,0.0,250,0.97,10,0.0,20,,3,20,-99.0,,60,,0.14693131282020122,-0.5307450326150507,0.6173577314616328,0.2768397324347084,0.33469397124144695,-0.44904822139631706,0.8316788207259024,0.7453408237554418,0.21758595604371966,-0.5307450326150507,0.7126349755498059,0.409963245386669,11.913141823116941,0.342004483431388,0.13956118525220537,0.4388147477946166,0.421624066953178
hier,250,0.0,250,0.97,10,0.0,20,,5,20,-99.0,,60,,0.17920476465738355,-0.4280497960461096,0.7068731605168554,0.4186540124833504,0.30581300781530407,-0.5157396052175656,0.7698374559598907,0.5929600998672506,0.22883342270302487,-0.5157396052175656,0.7291074146742554,0.44369953439292514,8.43610042976702,0.3513894247117316,0.14498982130739652,0.4460529292015381,0.4089572494910654
hier,250,0.0,250,0.97,20,0.0,20,0.5,1,20,-99.0,,60,,0.19975687139326515,-0.2690740820028902,0.8479346079193341,0.7423861484775762,0.21946977606738027,-0.41678046398614255,0.6717418781575469,0.5265836454241228,0.210829051553731,-0.41678046398614266,0.767065922950485,0.5058515688027564,17.556209002488124,0.2876787686688234,0.14182311694186836,0.3250395838045691,0.5331372992535626
hier,250,0.0,250,0.97,20,0.0,20,0.5,3,20,-99.0,,60,,0.17858763454715887,-0.3791662476421068,0.7472138713822812,0.47100087536200447,0.33923875684661997,-0.3265398858787869,0.9191045075857736,1.0388891878664617,0.2400949857558956,-0.3791662476421068,0.8241799121197368,0.6332182446326818,8.208097715448993,0.3016690874378778,0.13956118525220537,0.3263967428183669,0.5340420719294278
hier,250,0.0,250,0.97,20,0.0,20,0.5,5,20,-99.0,,60,,0.18017818669040286,-0.35147739685602686,0.7272670196213054,0.5126309353093563,0.3441747058647897,-0.3170469551771359,0.9197216262709021,1.0855638265710434,0.24285092833472843,-0.35147739685602686,0.8138824804240588,0.6909432313629138,6.498077358063786,0.3121487779590833,0.1391087989142728,0.3291110608459625,0.5317801402397647
hier,250,0.0,250,0.97,20,0.0,20,0.7,1,20,-99.0,,60,,0.20171533241904305,-0.3724638276429788,0.7994619341386023,0.5415702611862624,0.19888476329864035,-0.41678046398614255,0.5985587983177422,0.477193104006077,0.20437543551814663,-0.41678046398614244,0.7070057822506443,0.49036711933057864,20.520244288622482,0.3175660928503193,0.14182311694186836,0.4157430445600543,0.4424338384980774
hier,250,0.0,250,0.97,20,0.0,20,0.7,3,20,-99.0,,60,,0.18728940684072026,-0.47652789473484025,0.7262608162112772,0.3930292621063365,0.3570730609663413,-0.41452236711229296,0.890933392971307,0.8614084288233623,0.25199701124006824,-0.47652789473484025,0.7988433825214944,0.528819013586371,9.120108572721103,0.33817182421810676,0.13956118525220537,0.42592173716353765,0.43451707758425695
hier,250,0.0,250,0.97,20,0.0,20,0.7,5,20,-99.0,,60,,0.1810430766045974,-0.38572344765893085,0.6931851215222548,0.46935979055305327,0.3781944395706236,-0.3170469551771359,0.9345198472265148,1.192865704574656,0.2550956074065913,-0.38572344765893085,0.8008142723193055,0.6613432731529328,6.384076000904773,0.34171282766541505,0.14046595792807057,0.42049310110834653,0.4390409409635829
hier,250,0.0,250,0.97,20,0.0,20,0.9,1,20,-99.0,,60,,0.18954150202666598,-0.4425841189327058,0.742416616503092,0.4282609653589614,0.22960322850823056,-0.4553501963363997,0.6483786007328708,0.5042343900486786,0.20809608693982518,-0.4553501963363997,0.6962907610798508,0.45700229979936086,21.888260574530648,0.3356743620059878,0.14182311694186836,0.4639221895498756,0.39425469350825604
hier,250,0.0,250,0.97,20,0.0,20,0.9,3,20,-99.0,,60,,0.18565675501479828,-0.4716694137906764,0.7020609067656828,0.3936162693330619,0.32833347732432316,-0.4693875711288652,0.809244941759944,0.6994933345480143,0.24094728715834668,-0.4716694137906764,0.7475572734819464,0.5108393296523513,9.17710925130061,0.36007550489918144,0.13956118525220537,0.4781723591947523,0.3822664555530423
hier,250,0.0,250,0.97,20,0.0,20,0.9,5,20,-99.0,,60,,0.1834010288632757,-0.4700310910559202,0.6850836053607485,0.39018914355488077,0.30165544238666375,-0.5157396052175656,0.7589930901752119,0.5848987344289953,0.23010188694289213,-0.5157396052175656,0.7163608338303428,0.4461590395909643,6.498077358063786,0.36682892131743056,0.14137073060393576,0.47455326849129154,0.3840760009047727
hier,250,0.0,250,0.97,20,0.0,20,,1,20,-99.0,,60,,0.18786099276300505,-0.4425841189327058,0.7318123794343242,0.42446392612557576,0.21264942858968494,-0.4553501963363997,0.6110819724363507,0.46700194773296116,0.20077756582344564,-0.4553501963363997,0.6730951077938321,0.4409300082416499,23.1422755032798,0.34091781521817105,0.14182311694186836,0.4786247455326849,0.37955213752544675
hier,250,0.0,250,0.97,20,0.0,20,,3,20,-99.0,,60,,0.17649459095876585,-0.5014422416690861,0.6734239367015415,0.35197391901266845,0.313005433616544,-0.46938757112886553,0.7777561607649445,0.66683792428456,0.22958710776892866,-0.5014422416690861,0.7177522633644763,0.4578535446170862,9.291110608459624,0.3644187347054857,0.13956118525220537,0.4935534946844605,0.3668853200633341
hier,250,0.0,250,0.97,20,0.0,20,,5,20,-99.0,,60,,0.16225555386861945,-0.4700310910559202,0.6235465582345784,0.3452017471953056,0.31072121805742925,-0.5157396052175656,0.7697015855591123,0.6024769378073088,0.21945433095174716,-0.5157396052175656,0.6882596289203583,0.4255138227345755,6.498077358063786,0.3719104618425183,0.14137073060393576,0.49038679031893234,0.36824247907713187
hier,250,0.0,250,0.97,60,0.0,20,0.5,1,20,-99.0,,60,,0.19468307041629496,-0.30003977205871424,0.821751056881753,0.6488575467194988,0.22070483770575589,-0.41678046398614255,0.6709508499516673,0.5295469840282486,0.20807762874434932,-0.41678046398614244,0.7529113665023309,0.4992499570499727,17.10020357385207,0.29150813650365376,0.14182311694186836,0.33748020809771545,0.5206966749604162
hier,250,0.0,250,0.97,60,0.0,20,0.5,3,20,-99.0,,60,,0.15951731997828555,-0.35381281914680895,0.6860406595970246,0.4508522906630367,0.3162156288659814,-0.3265398858787869,0.8611420938879635,0.9683828608409636,0.21956072951808192,-0.35381281914680895,0.7647227925459339,0.6205561744414317,8.208097715448993,0.30428529146518124,0.13956118525220537,0.33793259443564805,0.5225062203121466
hier,250,0.0,250,0.97,60,0.0,20,0.5,5,20,-99.0,,60,,0.18508015251247856,-0.3434929104423764,0.7354495061144027,0.5388179694134537,0.3000618822573262,-0.3170469551771359,0.8243473329596627,0.9464272637145498,0.230630598266224,-0.3434929104423764,0.7767054739786399,0.6714275353433068,6.498077358063786,0.3157768061552875,0.1391087989142728,0.3413254919701425,0.5195657091155848
hier,250,0.0,250,0.97,60,0.0,20,0.7,1,20,-99.0,,60,,0.2078926190391417,-0.4029472626402725,0.8026048871933401,0.515930093871207,0.2008223442742898,-0.4494220243297974,0.5988024848125899,0.446845800611946,0.20897764153641796,-0.4494220243297975,0.7097729570346729,0.4649919902079938,19.380230717032344,0.325079999598118,0.14182311694186836,0.4397195204704818,0.4184573625876499
hier,250,0.0,250,0.97,60,0.0,20,0.7,3,20,-99.0,,60,,0.16017589107384023,-0.4859113001750788,0.6420161537070745,0.3296401853921224,0.3145803398093161,-0.4690958375358907,0.8055550470151943,0.6706099577898034,0.2194274160429761,-0.4859113001750788,0.715105815884259,0.45157915850879404,9.00610721556209,0.34336952314703184,0.13956118525220537,0.4487672472291337,0.41167156751866096
hier,250,0.0,250,0.97,60,0.0,20,0.7,5,20,-99.0,,60,,0.1693287705491342,-0.39453227310210803,0.6484178040103974,0.4291886420792516,0.3500243325180834,-0.3170469551771359,0.8780147101785553,1.1040141745645307,0.23769290171702373,-0.39453227310210803,0.7511323175581646,0.6024675747008077,6.384076000904773,0.34907771611030836,0.1391087989142728,0.44899344039809996,0.41189776068762723
hier,250,0.0,250,0.97,60,0.0,20,0.9,1,20,-99.0,,60,,0.1831983402992079,-0.5143711463788152,0.7074161100152176,0.3561598304821887,0.24793505470699562,-0.4553501963363997,0.6798236999804307,0.5444931323227722,0.2107393898106511,-0.5143711463788152,0.6932672348212416,0.40970297672072253,20.40624293146347,0.34473690597829304,0.14182311694186836,0.4949106536982583,0.36326622935987335
hier,250,0.0,250,0.97,60,0.0,20,0.9,3,20,-99.0,,60,,0.13166220121999395,-0.5224903567891525,0.541120125639438,0.25198972480390747,0.293848725141473,-0.5060337867395217,0.7444248330533296,0.5806899318616646,0.19346145653011493,-0.5224903567891525,0.6330920236963672,0.3702679944544604,8.892105858403076,0.36825989225835487,0.13956118525220537,0.5091608233431351,0.3512779914046596
hier,250,0.0,250,0.97,60,0.0,20,0.9,5,20,-99.0,,60,,0.17179960496395652,-0.4559342563853628,0.6438664512135496,0.37680784577579274,0.25380894619307703,-0.5157396052175656,0.6710045064910439,0.4921261497573128,0.20553806204257152,-0.5157396052175656,0.6550494643783494,0.39853069254951823,6.099072608007238,0.3750951137699088,0.14272788961773356,0.505315539470708,0.35195657091155846
hier,250,0.0,250,0.97,60,0.0,20,,1,20,-99.0,,60,,0.1882909185555901,-0.5143711463788152,0.7149131561963502,0.36606042131476957,0.231729076269253,-0.4553501963363997,0.6447065148568927,0.5089029896850163,0.2080807334987156,-0.5143711463788152,0.6812502882797495,0.404534225847637,20.976249717258536,0.35070912748309707,0.14182311694186836,0.5152680389052251,0.34290884415290657
hier,250,0.0,250,0.97,60,0.0,20,,3,20,-99.0,,60,,0.1260682264173414,-0.5603594769571354,0.5215047064548236,0.2249774146801571,0.2866144997537805,-0.5060337867395212,0.7278613116656186,0.5663939983148085,0.18727273853636373,-0.5603594769571354,0.6150591205295801,0.3342010731277221,9.00610721556209,0.37424477864786465,0.13956118525220537,0.5306491743949333,0.32978964035286135
hier,250,0.0,250,0.97,60,0.0,20,,5,20,-99.0,,60,,0.15859720755162976,-0.46474487002845377,0.6034592186218766,0.34125649959712245,0.2653852945017696,-0.5157396052175656,0.6880725166095453,0.5145722605302271,0.20113642583065072,-0.5157396052175658,0.6411008480449203,0.38999608289885146,5.9850712508482244,0.3810964159156819,0.14272788961773356,0.5272562768604389,0.3300158335218276
hier,250,0.0,250,0.97,120,0.0,20,0.5,1,20,-99.0,,60,,0.1738390124144642,-0.2997895182496706,0.7456396115817596,0.5798702150409664,0.2117012021896585,-0.41678046398614255,0.6494605602490966,0.5079441588142608,0.19153465821006277,-0.41678046398614255,0.7032345593304995,0.4595576682702457,16.644198145216013,0.2932828247693014,0.14182311694186836,0.33838498077358065,0.519791902284551
hier,250,0.0,250,0.97,120,0.0,20,0.5,3,20,-99.0,,60,,0.16117300350039843,-0.41332955568963947,0.6861662301799534,0.38993824971331076,0.30543969545608274,-0.3265398858787869,0.8401836907027022,0.935382501999965,0.21690456993856455,-0.41332955568963947,0.7557223648791835,0.5247739169696194,7.752092286812938,0.30558730840689924,0.13956118525220537,0.33883736711151324,0.5216014476362814
hier,250,0.0,250,0.97,120,0.0,20,0.5,5,20,-99.0,,60,,0.18085840068107273,-0.3434929104423753,0.7184116241207277,0.5265273173997974,0.2974933966244695,-0.3170469551771359,0.8203259960839073,0.9383259853678718,0.22697632560116454,-0.3434929104423753,0.7658499336595904,0.6607889674021156,6.270074643745758,0.3168611300631232,0.1391087989142728,0.33928975344944584,0.5216014476362814
hier,250,0.0,250,0.97,120,0.0,20,0.7,1,20,-99.0,,60,,0.18409802656289176,-0.43491456726914046,0.7277796201991458,0.42329698846110486,0.1943423806145037,-0.44217984907638197,0.5847973587660175,0.43950980810284074,0.19159780538721138,-0.44217984907638264,0.6639142347084455,0.4333028874730892,19.038226645555305,0.3264834933844559,0.14182311694186836,0.4419814521601448,0.4161954308979869
hier,250,0.0,250,0.97,120,0.0,20,0.7,3,20,-99.0,,60,,0.15373201916518475,-0.5454469187064404,0.6191394180772148,0.2818459760113218,0.3056278719310066,-0.4642424501013709,0.7908514202810174,0.6583367631811146,0.2120815994197145,-0.5454469187064404,0.6965202418968652,0.38882170225230817,8.892105858403076,0.3444027111114223,0.13956118525220537,0.45125537208776295,0.40918344266003165
hier,250,0.0,250,0.97,120,0.0,20,0.7,5,20,-99.0,,60,,0.16030836272673255,-0.4177164372247738,0.6215141701405047,0.3837731734757433,0.34992682949118925,-0.3170469551771359,0.879247057687639,1.103706639591234,0.23167309703748984,-0.4177164372247738,0.7365480028630967,0.55461810068256,6.270074643745758,0.34971707194632573,0.14046595792807057,0.4451481565256729,0.4143858855462565
hier,250,0.0,250,0.97,120,0.0,20,0.9,1,20,-99.0,,60,,0.1707957696701352,-0.4873305294238899,0.669676201532575,0.3504721320702927,0.23722679241267408,-0.4553501963363997,0.6588982343043503,0.5209765897134206,0.1989083845013171,-0.4873305294238899,0.6639469457945654,0.40815908811717927,20.17824021714544,0.3457566661840629,0.14182311694186836,0.49875593757068537,0.3594209454874463
hier,250,0.0,250,0.97,120,0.0,20,0.9,3,20,-99.0,,60,,0.13331408518236443,-0.5653264635910642,0.5442385581273975,0.23581787474714574,0.2850374423309443,-0.5015180764060623,0.7302588652398952,0.5683492893687029,0.19150370269226502,-0.5653264635910642,0.6284334803864727,0.3387488734841742,8.550101786926035,0.36864770522325513,0.13956118525220537,0.5130061072155621,0.34743270753223254
hier,250,0.0,250,0.97,120,0.0,20,0.9,5,20,-99.0,,60,,0.14039911018202633,-0.5718575957097277,0.5510880610526433,0.2455141126660706,0.2537183921456745,-0.5157396052175656,0.6713820070601285,0.49195056881203253,0.185177484435175,-0.5718575957097277,0.6061256240295214,0.32381747803026517,6.042071929427731,0.38111312139896497,0.14408504863153132,0.5100655960190003,0.3458493553494684
hier,250,0.0,250,0.97,120,0.0,20,,1,20,-99.0,,60,,0.17583496629187656,-0.5142679532301869,0.6778226707589431,0.34191313144720226,0.22078484925855912,-0.4553501963363997,0.6234507303425588,0.4848682421462043,0.19613833123210878,-0.5142679532301869,0.6521653034771739,0.3813932600702363,20.74824700294051,0.35171426656741583,0.14182311694186836,0.5193395159466184,0.33883736711151324
hier,250,0.0,250,0.97,120,0.0,20,,3,20,-99.0,,60,,0.12771194487126536,-0.5997984467607185,0.5247744629275796,0.2129247675798239,0.279730589241042,-0.5015180764060625,0.7170351447385318,0.5577677104793994,0.18597620948771265,-0.5997984467607185,0.6119612752607547,0.31006450665569224,8.664103144085049,0.3746410160754647,0.13956118525220537,0.5347206514363266,0.32571816331146797
hier,250,0.0,250,0.97,120,0.0,20,,5,20,-99.0,,60,,0.12755049494311743,-0.5787909440278269,0.5140489529077449,0.22037403359404514,0.27347209626139724,-0.5157396052175656,0.702241617703767,0.5302522697399449,0.18369816519192983,-0.5787909440278269,0.5993654214093542,0.3173825836208972,5.928070572268717,0.38729225873012996,0.14408504863153132,0.5322325265776974,0.3236824247907713
hier,250,0.0,250,0.99,10,0.0,20,0.5,1,20,-99.0,,60,,0.14149571538267502,-0.26674362209311475,0.7168107094055274,0.5304558522238322,0.18267951124646853,-0.42397877928064254,0.6129000574353304,0.4308694684116448,0.16030676810027766,-0.42397877928064265,0.6677167827090781,0.3781009237591262,22.23026464600769,0.2521185098803993,0.14182311694186836,0.2270979416421624,0.6310789414159692
hier,250,0.0,250,0.99,10,0.0,20,0.5,3,20,-99.0,,60,,0.1780898229174137,-0.2857597251936902,0.8475024770915313,0.6232152651907228,0.23069820988356948,-0.34373607475758405,0.7251459834699334,0.6711492532352525,0.201200868340913,-0.34373607475758383,0.7863220686970197,0.5853353288065786,9.234109929880118,0.260796982136957,0.13956118525220537,0.2270979416421624,0.6333408731056323
hier,250,0.0,250,0.99,10,0.0,20,0.5,5,20,-99.0,,60,,0.15027851656672153,-0.3743935935596122,0.7026210390807553,0.40139179503025785,0.25187945814705204,-0.3258815632269504,0.7722687030855013,0.7729171778019187,0.19094171217586076,-0.3743935935596122,0.735121587031496,0.5100026161250496,6.498077358063786,0.27123701677116924,0.1391087989142728,0.23071703234562316,0.630174168740104
hier,250,0.0,250,0.99,10,0.0,20,0.7,1,20,-99.0,,60,,0.1278605654948557,-0.284205378189731,0.6277165466549807,0.44988791665123945,0.15311464308848843,-0.44957827264039685,0.5199597914233531,0.3405739387476136,0.14076037865990654,-0.4495782726403973,0.5795994741312112,0.31309426461651113,25.650305360778102,0.26872053522662165,0.14182311694186836,0.28206288170097266,0.5761140013571591
hier,250,0.0,250,0.99,10,0.0,20,0.7,3,20,-99.0,,60,,0.15627269509813235,-0.3528714686120047,0.708809137783725,0.4428601034615241,0.22716572939897062,-0.3437360747575844,0.6922755637959292,0.6608725300630038,0.1859492284752915,-0.3528714686120047,0.7008089955587059,0.5269602249417041,11.058131644424337,0.28351970763355006,0.13956118525220537,0.28794390409409637,0.5724949106536983
hier,250,0.0,250,0.99,10,0.0,20,0.7,5,20,-99.0,,60,,0.12502068494096474,-0.46872265835247906,0.5749833133158624,0.26672635238160236,0.25158167384095975,-0.31704695517713555,0.7440211091162807,0.7935155021451,0.1743963163248552,-0.46872265835247906,0.6534422515259628,0.37206717707619186,7.52408957249491,0.2935774358069628,0.1391087989142728,0.2933725401492875,0.5675186609364398
hier,250,0.0,250,0.99,10,0.0,20,0.9,1,20,-99.0,,60,,0.11456764734305414,-0.36174488366328483,0.5671837738650038,0.31670841114008585,0.16639874989288317,-0.42883214907853684,0.5473077955142625,0.3880276939367452,0.1371836649170639,-0.42883214907853673,0.5591829767683305,0.3199006072931812,27.93033250395838,0.27699608652450686,0.14182311694186836,0.3080750961320968,0.5501017869260348
hier,250,0.0,250,0.99,10,0.0,20,0.9,3,20,-99.0,,60,,0.14719770083654637,-0.39143713541121805,0.6662077445442792,0.37604429299205394,0.17110934317414972,-0.398818394408442,0.541736108763527,0.42904075030930355,0.15966165840526503,-0.3988183944084419,0.6042532250501769,0.40033674635817,11.856141144537434,0.30009187452070735,0.13956118525220537,0.3187061750735128,0.5417326396742819
hier,250,0.0,250,0.99,10,0.0,20,0.9,5,20,-99.0,,60,,0.13360453574171705,-0.4882809870507081,0.597670537343108,0.2736222365501243,0.20436366681624318,-0.4530514076226343,0.6176276123078246,0.45108273228557394,0.16315294026839822,-0.4882809870507081,0.6075500354486191,0.33413740160940314,7.6380909296539246,0.3068268262694785,0.1391087989142728,0.3200633340873106,0.5408278669984167
hier,250,0.0,250,0.99,10,0.0,20,,1,20,-99.0,,60,,0.11241394088171441,-0.36174488366328483,0.555947931902112,0.31075474998659625,0.15732537032216776,-0.42883214907853684,0.5223021631840519,0.3668693465735355,0.13249574945463238,-0.42883214907853684,0.541658331274902,0.308968788229464,29.070346075548517,0.27978925782423514,0.14182311694186836,0.3159918570459172,0.5421850260122144
hier,250,0.0,250,0.99,10,0.0,20,,3,20,-99.0,,60,,0.14143551574248425,-0.4163372901628003,0.6445940226157042,0.3397137827533506,0.15172882855891,-0.398818394408442,0.4959468493128573,0.3804459139452829,0.14882101486030508,-0.4163372901628003,0.5712260089049451,0.3574530035541895,12.198145216014476,0.30203709061253503,0.13956118525220537,0.32617054964940057,0.534268265098394
hier,250,0.0,250,0.99,10,0.0,20,,5,20,-99.0,,60,,0.12912119825889423,-0.4882809870507079,0.5807283711673142,0.26444035644067587,0.22752249898670196,-0.4530514076226343,0.6657443471415974,0.5022001811684361,0.16856291874784568,-0.4882809870507079,0.6199948695940157,0.3452170435019221,7.752092286812938,0.30942952475766994,0.1391087989142728,0.3268491291562995,0.5340420719294278
hier,250,0.0,250,0.99,20,0.0,20,0.5,1,20,-99.0,,60,,0.15489213333305485,-0.2724577150749089,0.7648236878248496,0.568499714865733,0.16484369919855069,-0.42397877928064254,0.5622584990334777,0.38880176851831627,0.16219196658952106,-0.42397877928064276,0.6702610508201933,0.38254736915066667,22.23026464600769,0.2544967094132815,0.14182311694186836,0.2363718615697806,0.621805021488351
hier,250,0.0,250,0.99,20,0.0,20,0.5,3,20,-99.0,,60,,0.17797856090738828,-0.28807391957070627,0.8281710885425703,0.6178225407305723,0.2711548126073089,-0.3405602034479531,0.8204088781395945,0.7962022862978139,0.21574375009341895,-0.3405602034479537,0.8214663467996254,0.6334966561246788,8.892105858403076,0.2659855845869243,0.13956118525220537,0.24180049762497172,0.6186383171228229
hier,250,0.0,250,0.99,20,0.0,20,0.5,5,20,-99.0,,60,,0.15605344089916695,-0.3279354695692088,0.7198300585730211,0.4758663071858801,0.2559425172714518,-0.3258815632269504,0.7738807005116514,0.7853850789748678,0.19613000636793898,-0.3279354695692088,0.7444530353483413,0.5980750012360189,6.270074643745758,0.2750595372158142,0.1391087989142728,0.24134811128703912,0.6195430897986881
hier,250,0.0,250,0.99,20,0.0,20,0.7,1,20,-99.0,,60,,0.1386853423581973,-0.27325141898585414,0.6654137214729606,0.5075375010783635,0.15319613124341158,-0.44957827264039685,0.5191622294738378,0.3407551934031034,0.14763339290219024,-0.44957827264039707,0.599486738439844,0.3283819567950459,25.194299932142048,0.2707606109918022,0.14182311694186836,0.2924677674734223,0.5657091155847094
hier,250,0.0,250,0.99,20,0.0,20,0.7,3,20,-99.0,,60,,0.15028377794751302,-0.39776204072504473,0.6768843838606762,0.3778233279213225,0.26429035007355894,-0.34056020344795357,0.7757687517873526,0.7760459014229751,0.19534602628771336,-0.39776204072504473,0.7221077823216592,0.49111279178786044,10.374123501470255,0.28783129697083837,0.13956118525220537,0.3015154942320742,0.5589233205157205
hier,250,0.0,250,0.99,20,0.0,20,0.7,5,20,-99.0,,60,,0.1271181904551819,-0.3795986170254638,0.580639763905634,0.33487527286395435,0.24856377546068376,-0.31704695517713555,0.7293039899734305,0.783996727935173,0.17470589660429114,-0.3795986170254638,0.649674950466843,0.4602384960548255,7.182085501017869,0.2973988705864539,0.1391087989142728,0.3037774259217372,0.5571137751639901
hier,250,0.0,250,0.99,20,0.0,20,0.9,1,20,-99.0,,60,,0.12926173206913227,-0.3617448836632844,0.6194457007024561,0.3573284320157803,0.16648117680732977,-0.42883214907853684,0.5464921219401124,0.38821990647170485,0.14657764846406018,-0.42883214907853684,0.5865789591384926,0.3418065757873386,27.246324361004298,0.2791007831384932,0.14182311694186836,0.31983714091834425,0.5383397421397874
hier,250,0.0,250,0.99,20,0.0,20,0.9,3,20,-99.0,,60,,0.1515706292409167,-0.4080903587006621,0.6720435655623197,0.3714143841170604,0.20653812764248958,-0.398818394408442,0.6200229453151598,0.517875129478024,0.17545333971099297,-0.4080903587006621,0.6447517420338057,0.4299374782330732,11.17213300158335,0.3041782481741158,0.13956118525220537,0.3331825378873558,0.5272562768604389
hier,250,0.0,250,0.99,20,0.0,20,0.9,5,20,-99.0,,60,,0.13549765632155863,-0.40599086682010177,0.6023313675524324,0.33374557753684364,0.2014596236880044,-0.4530514076226343,0.6069161224757436,0.44467276847268655,0.16331819505471823,-0.4530514076226344,0.6043974536673073,0.36048490812935036,7.296086858176883,0.31052397001945325,0.1391087989142728,0.33024202669079394,0.5306491743949333
hier,250,0.0,250,0.99,20,0.0,20,,1,20,-99.0,,60,,0.12843609613173435,-0.3617448836632844,0.613102524134046,0.35504606127694094,0.15776011390182765,-0.42883214907853684,0.5225364510495902,0.3678831315255127,0.14284151231434428,-0.42883214907853684,0.5720679734220613,0.333094224911258,28.158335218276406,0.28183969845599594,0.14182311694186836,0.32707532232526576,0.5311015607328659
hier,250,0.0,250,0.99,20,0.0,20,,3,20,-99.0,,60,,0.14587670828824506,-0.4318178902278318,0.651261159543211,0.33781997362656496,0.18035197159812832,-0.398818394408442,0.5598245510531735,0.4522157807330832,0.16223654839597312,-0.4318178902278318,0.605554680657283,0.3757059447221498,11.628138430219407,0.3062409108823624,0.13956118525220537,0.3417778783080751,0.5186609364397196
hier,250,0.0,250,0.99,20,0.0,20,,5,20,-99.0,,60,,0.1409630537808486,-0.40599086682010155,0.6197954790212928,0.34720745046540835,0.22456261371603103,-0.4530514076226343,0.6544214696588547,0.4956669595055728,0.17515990915335933,-0.4530514076226345,0.6347502722586754,0.3866225911812139,7.296086858176883,0.3126704093438638,0.1391087989142728,0.3358968559149514,0.5249943451707758
hier,250,0.0,250,0.99,60,0.0,20,0.5,1,20,-99.0,,60,,0.15224684838709845,-0.2667436220931154,0.7545996124064351,0.5707609696248025,0.15455180200459306,-0.42397877928064254,0.5333628079608219,0.3645272111656589,0.15668006402371892,-0.4239787792806422,0.6513767847003182,0.36954694829197676,22.3442660031667,0.2546287959045254,0.14182311694186836,0.23795521375254466,0.620221669305587
hier,250,0.0,250,0.99,60,0.0,20,0.5,3,20,-99.0,,60,,0.17281619223827938,-0.28807391957070627,0.8120513578400917,0.5999022490332122,0.27148841874106133,-0.3405602034479531,0.8189711210413207,0.7971818667959898,0.21252417720496064,-0.3405602034479541,0.8115605691610492,0.6240429006480773,8.892105858403076,0.2659424324305833,0.13956118525220537,0.2429314634698032,0.6175073512779914
hier,250,0.0,250,0.99,60,0.0,20,0.5,5,20,-99.0,,60,,0.14069156308375752,-0.39036527463952553,0.6550742163597838,0.36041003701898466,0.2559425172714518,-0.3258815632269504,0.7738807005116514,0.7853850789748678,0.18615359162921652,-0.39036527463952553,0.7103478398278447,0.4768702641420041,6.384076000904773,0.2774868495026219,0.1391087989142728,0.2433838498077358,0.6175073512779914
hier,250,0.0,250,0.99,60,0.0,20,0.7,1,20,-99.0,,60,,0.14035460482666062,-0.28962538960355433,0.6712261773266436,0.48460739239326056,0.1354727179320494,-0.44957827264039685,0.47146883644861964,0.3013328850089018,0.1420535993688048,-0.4495782726403974,0.5806454239890452,0.3159707842074226,25.422302646460075,0.2715007910306515,0.14182311694186836,0.29495589233205155,0.5632209907260801
hier,250,0.0,250,0.99,60,0.0,20,0.7,3,20,-99.0,,60,,0.14802547792342313,-0.39776204072504484,0.6702709168013616,0.37214581274171044,0.26462215467473427,-0.34056020344795357,0.7748041497831136,0.7770201920118813,0.1939933100260005,-0.39776204072504484,0.7178734478236467,0.4877119739037628,10.488124858629268,0.28801490045368033,0.13956118525220537,0.3037774259217372,0.5566613888260574
